0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,2,0,0,0,0,0,0,0,0,0,0
1.0,0,0,3,1,0,0,0,0,0,0,0
1.5,0,0,9,9,4,0,0,0,0,0,0
2.0,0,2,1,6,16,7,0,0,0,0,0
2.5,0,0,7,16,9,9,3,1,0,0,0
3.0,0,0,4,30,23,9,3,1,0,0,0
3.5,0,0,1,6,23,15,6,0,0,7,0
4.0,0,0,0,2,19,17,2,4,1,3,5
4.5,0,0,0,0,1,8,2,0,2,2,4
5.0,0,0,0,0,2,4,5,2,2,2,3
5.5,0,0,0,0,0,1,1,0,0,0,0
6.0,0,0,0,0,0,0,1,4,0,0,0
6.5,0,0,0,0,0,0,0,0,0,1,0
7.0,0,0,0,0,0,0,0,0,0,0,0
7.5,0,0,0,0,0,0,0,0,0,0,0
8.0,0,0,0,0,0,0,0,0,0,0,0
