0.0,2,0,0,0,0,0,0,0,0,0,0
0.5,2,0,1,1,0,0,0,0,0,0,0
1.0,0,1,3,1,0,1,0,0,0,0,0
1.5,0,5,5,3,1,1,0,0,0,0,0
2.0,0,7,15,8,2,1,0,0,0,0,0
2.5,0,4,11,12,16,6,0,1,0,0,0
3.0,1,0,3,6,11,6,3,1,0,0,0
3.5,0,0,4,8,6,4,4,0,0,0,0
4.0,0,0,0,2,3,2,0,0,0,0,0
4.5,0,0,0,0,0,1,0,0,0,1,0
5.0,0,0,0,1,0,0,0,0,0,0,0
5.5,0,0,0,0,1,0,0,0,0,0,0
6.0,0,0,0,0,0,0,0,0,0,0,0
6.5,0,0,0,0,0,0,0,0,0,0,0
7.0,0,0,0,0,0,0,0,0,0,0,0
7.5,0,0,0,0,0,0,0,0,0,0,0
8.0,0,0,0,0,0,0,0,0,0,0,0
