0.0,1,0,0,0,0,0,0,0,0,0,0
0.5,1,2,2,0,0,0,0,0,0,0,0
1.0,0,2,9,2,0,0,0,0,0,0,0
1.5,1,9,9,17,8,0,0,0,0,0,0
2.0,0,9,21,17,20,20,3,0,0,0,0
2.5,0,0,16,23,34,27,7,1,0,0,0
3.0,0,0,7,25,34,14,3,2,0,0,0
3.5,0,0,0,22,30,14,5,3,0,2,0
4.0,0,0,0,3,17,13,2,2,1,1,0
4.5,0,1,0,2,3,6,8,5,0,0,1
5.0,0,0,0,1,1,0,3,3,3,1,1
5.5,0,0,0,0,0,0,0,2,1,1,0
6.0,0,0,0,0,1,0,3,1,0,0,2
6.5,0,0,0,0,0,0,0,1,0,0,0
7.0,0,0,0,0,0,0,0,0,0,0,0
7.5,0,0,0,0,0,0,0,0,0,0,0
8.0,0,0,0,0,0,0,0,0,0,0,0
