30,60.6,9.0,4.3,0,5.2,6,11,0,0,0,0,0,2,0
30,58.6,9.5,4.2,0,5.3,7,10,0,0,0,0,0,2,0
30,61.3,10.8,0.0,0,7.4,0,7,0,0,13,0,0,0,0
30,60.6,5.8,5.9,0,3.5,1,20,0,0,0,0,0,0,0
30,61.1,5.6,6.3,0,3.7,0,21,0,0,0,0,0,0,0
30,61.0,7.6,9.6,0,5.7,0,13,0,0,3,0,0,0,0
30,65.9,11.8,0.0,6,7.4,3,5,0,0,0,0,0,1,0
29,60.4,6.6,10.0,0,5.7,2,10,0,0,4,0,0,0,0
30,62.9,7.3,0.9,6,4.6,3,11,0,0,0,0,0,4,0
30,67.5,11.4,1.9,0,3.5,3,8,0,0,0,0,0,2,0
30,54.9,6.2,23.3,0,0.0,0,16,0,0,0,0,0,0,0
30,69.6,7.1,0.0,0,4.3,0,3,7,9,0,0,0,0,0
30,63.7,7.8,10.5,0,5.0,0,8,0,2,3,0,0,0,0
30,66.7,6.2,3.8,0,5.5,1,13,2,0,2,0,0,0,0
30,66.7,6.2,3.8,0,5.5,1,13,0,2,2,0,0,0,0
29,58.7,9.3,0.0,0,6.3,11,8,0,0,0,0,0,0,0
30,18.0,0.8,0.0,0,18.8,9,20,0,23,0,5,0,3,0
30,38.1,7.9,0.0,2,14.5,6,23,0,1,0,3,0,2,0
30,66.9,9.3,0.0,0,3.5,4,12,0,0,0,0,0,2,0
30,69.1,10.3,0.0,0,3.4,5,7,0,0,0,0,0,5,0
30,42.0,12.5,0.0,7,2.9,1,3,0,23,0,1,0,1,0
30,59.3,7.8,5.5,0,7.8,1,11,0,7,0,0,0,0,0
30,61.1,5.9,5.8,0,3.5,1,20,0,0,0,0,0,0,0
30,38.8,2.0,4.2,38,2.3,0,5,0,0,0,0,0,0,0
30,60.7,6.0,5.9,0,3.5,1,20,0,0,0,0,0,0,0
30,66.0,4.9,3.4,0,3.9,0,18,1,0,0,0,0,0,0
30,69.1,3.9,4.8,0,7.3,0,15,0,0,0,0,0,0,0
30,65.3,12.8,0.0,0,4.3,8,9,0,0,0,0,0,0,0
30,52.1,13.6,0.0,0,7.0,0,14,0,0,11,0,0,2,0
30,73.6,9.0,0.0,0,6.6,0,4,0,2,5,0,0,0,0
30,70.3,7.9,0.0,0,5.1,1,6,0,3,6,0,0,0,0
30,59.4,10.6,0.0,0,4.1,0,14,0,11,2,0,0,0,0
30,68.8,8.9,0.0,0,3.1,0,10,0,7,2,0,0,0,0
30,60.1,10.2,0.0,0,5.4,0,17,0,0,3,0,0,0,0
30,64.2,10.1,5.4,0,4.3,4,10,0,0,0,0,0,2,0
30,52.3,14.2,0.0,10,8.9,0,8,0,0,0,2,0,4,0
30,59.7,7.4,2.5,0,1.1,1,27,0,0,0,0,0,1,0
30,67.6,7.1,9.2,0,4.5,2,9,0,0,0,0,0,1,0
30,61.8,4.3,15.7,0,1.5,2,14,0,0,0,0,0,1,0
30,47.3,8.7,0.0,0,1.8,2,36,0,0,0,2,0,1,0
30,41.0,8.3,6.2,7,1.2,1,23,0,0,0,0,0,0,8
30,51.7,8.9,0.0,0,5.4,0,13,0,0,20,0,0,0,0
30,63.7,8.6,0.0,0,5.5,5,6,10,0,0,0,0,1,0
31,61.4,11.8,0.0,7,5.0,0,7,0,0,0,0,0,8,0
32,62.6,5.0,6.5,0,2.9,12,10,0,0,0,0,0,0,0
31,68.3,6.5,0.0,0,4.7,1,10,3,5,1,0,0,0,0
31,60.2,11.2,0.0,0,8.2,4,12,0,1,0,0,0,3,0
31,64.8,7.6,0.0,0,5.1,6,12,0,1,0,0,0,3,0
31,48.4,11.0,0.0,7,9.9,0,1,0,22,0,0,0,0,0
32,61.3,5.7,0.0,0,5.3,6,14,0,0,0,2,0,5,0
31,56.6,10.9,0.0,0,2.0,3,20,0,1,0,1,0,5,0
30,44.4,3.8,0.0,10,12.4,6,13,0,0,0,3,0,5,0
30,51.7,5.0,0.0,0,7.0,0,5,0,0,4,0,0,0,0
30,68.1,9.2,0.0,0,3.0,4,13,0,0,0,0,0,2,0
32,63.6,7.6,0.0,0,4.3,0,22,0,0,0,2,0,0,0
33,61.9,7.2,0.0,0,5.4,4,10,0,3,2,0,0,0,5
33,61.7,10.6,4.1,0,3.7,5,15,0,0,0,0,0,0,0
31,56.6,10.4,0.0,0,6.6,0,18,0,6,0,0,0,1,2
33,63.8,9.5,0.0,0,8.9,0,0,0,14,0,0,0,0,0
33,63.1,9.1,0.0,0,6.5,7,14,0,0,0,0,0,0,0
33,67.9,6.3,1.0,0,4.4,0,12,0,2,0,0,2,4,0
33,68.2,10.8,0.0,0,4.6,4,7,0,0,0,0,0,2,0
30,74.9,8.8,0.0,3,2.1,0,11,0,0,0,0,0,0,0
33,70.3,7.2,0.0,0,4.2,8,10,0,0,0,0,0,0,0
33,73.5,7.0,0.0,0,0.0,11,9,0,0,0,0,0,0,0
30,64.0,10.6,0.0,0,3.0,4,7,0,0,9,0,0,2,0
33,58.4,13.2,0.0,0,12.0,6,6,0,0,0,0,0,0,0
33,72.5,11.4,0.0,0,11.1,1,2,0,0,0,1,0,0,0
30,64.9,9.6,0.0,0,3.1,4,10,0,0,5,0,0,2,0
32,61.5,10.5,4.2,0,4.2,5,15,0,0,0,0,0,0,0
33,54.9,11.8,0.0,0,5.7,0,13,0,0,5,0,0,2,7
32,64.6,8.8,0.0,0,4.0,0,9,0,0,13,0,0,0,0
33,70.4,8.0,0.0,0,3.5,0,13,0,0,0,0,0,5,0
30,61.3,7.1,0.0,0,6.4,0,6,0,0,19,0,0,0,0
30,58.0,14.1,0.0,0,6.4,8,13,0,0,0,0,0,0,0
33,43.9,6.1,0.0,0,11.3,13,22,0,0,0,2,0,2,0
33,64.9,8.7,0.0,0,8.1,5,9,0,1,2,0,0,1,0
33,65.2,7.6,0.0,0,5.7,4,10,0,3,2,0,0,0,0
33,67.9,8.0,0.0,0,6.1,2,10,0,0,5,0,0,0,0
33,69.0,5.7,2.4,0,5.3,4,8,0,2,2,0,0,0,0
33,57.1,7.8,16.2,1,4.4,3,11,0,0,0,0,0,0,0
33,47.0,12.3,0.0,3,3.1,8,27,0,0,0,0,0,0,0
33,62.5,10.5,0.0,0,7.3,0,9,0,0,10,0,0,0,0
34,67.1,9.6,0.0,0,11.0,3,8,0,0,0,1,0,0,0
33,53.3,12.2,0.0,0,5.6,6,19,0,0,0,2,0,0,0
33,53.4,11.9,0.0,0,5.8,6,19,0,0,0,2,0,0,0
33,71.4,8.7,0.0,0,5.3,0,13,0,0,2,0,0,0,0
34,60.4,12.3,0.0,0,3.8,0,20,0,0,2,0,0,1,0
33,69.8,6.7,2.4,0,7.4,0,10,0,0,3,0,0,0,0
33,69.6,6.7,2.4,0,7.4,0,10,0,0,3,0,0,0,0
33,69.4,6.7,2.4,0,7.4,0,10,0,0,3,0,0,1,0
33,69.8,6.7,2.4,0,7.4,0,10,0,0,3,0,0,0,0
34,66.5,6.3,3.0,0,5.0,11,6,0,0,0,0,1,0,1
33,55.3,10.8,0.0,0,4.5,14,14,0,0,0,0,0,0,0
33,63.3,6.3,4.9,0,2.7,0,20,0,0,0,0,0,0,0
34,65.2,9.4,5.8,0,9.4,0,9,0,0,0,0,0,0,0
33,61.1,10.4,0.0,0,9.7,0,0,0,14,0,0,0,0,0
33,62.1,11.6,0.0,0,9.5,0,0,0,13,0,0,0,0,0
33,74.4,6.8,0.0,0,3.9,0,14,0,0,0,0,0,0,0
34,66.0,7.3,0.0,0,5.8,3,11,0,0,0,2,0,4,0
34,70.5,7.8,0.0,0,4.4,0,15,0,0,3,0,0,0,0
34,54.1,9.4,0.0,4,4.0,0,14,0,13,0,0,0,1,0
33,68.9,11.6,0.0,0,3.2,5,7,0,0,0,0,0,2,0
33,58.1,14.1,0.0,0,7.0,7,10,0,0,0,0,0,0,4
33,50.4,9.2,0.0,0,5.9,3,19,0,0,0,2,1,3,0
33,52.0,12.7,0.0,0,6.2,6,19,0,0,0,2,0,0,0
33,73.2,8.8,0.0,0,6.3,0,8,0,0,0,0,0,4,0
33,56.8,14.1,0.0,0,6.7,6,14,0,0,0,0,0,2,0
34,69.0,10.2,0.0,0,5.1,0,15,0,0,0,0,0,0,0
34,65.0,10.9,0.0,0,5.0,0,18,0,0,0,0,0,0,0
33,58.8,9.6,2.7,0,8.1,5,1,0,9,5,0,0,0,0
34,60.6,10.6,0.0,0,4.1,0,24,0,0,0,0,0,1,0
33,65.3,11.1,0.0,0,6.0,0,14,0,0,3,0,0,0,0
33,59.9,10.7,0.0,0,8.2,0,8,0,0,9,0,0,2,2
34,66.6,9.5,0.0,0,4.0,3,13,0,0,0,0,0,4,0
34,73.8,9.6,0.0,0,9.6,0,4,0,0,0,0,0,3,0
34,67.0,5.4,2.4,0,5.2,4,12,0,2,1,0,0,0,0
33,67.3,5.6,4.6,0,4.8,3,9,0,2,2,0,0,0,0
33,55.1,8.8,10.3,0,6.3,6,14,0,0,0,0,0,0,0
34,62.3,13.8,0.0,0,5.7,0,18,0,0,0,0,0,0,0
34,72.9,11.4,0.0,0,11.2,1,2,0,0,0,1,0,0,0
34,69.5,10.3,0.0,0,3.4,9,8,0,0,0,0,0,0,0
33,71.1,7.3,0.0,0,3.5,0,14,0,0,0,0,0,0,1
33,63.6,10.4,0.0,0,7.7,0,8,0,0,9,0,0,0,0
33,56.4,12.9,0.0,0,6.3,2,17,0,0,0,1,0,4,0
33,74.8,6.8,0.0,0,4.0,0,14,0,0,0,0,0,0,0
34,48.2,10.1,0.0,0,5.1,4,29,0,0,0,1,0,2,0
33,70.0,4.9,0.0,0,3.7,3,13,0,5,0,0,0,0,0
33,58.1,7.9,7.5,0,5.9,12,8,0,0,0,0,0,0,0
34,58.3,8.6,0.0,0,6.9,4,16,0,0,0,3,0,3,0
34,49.9,13.6,0.0,0,3.5,13,17,0,0,0,0,0,0,2
33,59.7,10.4,0.0,0,7.6,4,8,0,8,0,0,2,0,0
34,54.2,13.3,1.4,3,4.6,10,12,0,0,0,0,0,0,0
33,51.2,12.1,0.0,0,3.2,13,19,0,0,0,0,0,2,0
33,69.3,6.4,0.0,0,5.5,5,11,0,2,0,0,0,1,0
33,55.9,10.1,0.0,0,5.7,9,12,0,0,0,0,0,0,6
34,57.8,13.3,0.0,0,5.2,10,12,0,0,0,2,0,0,0
33,45.0,9.6,0.0,0,6.8,0,0,19,0,17,0,0,0,0
34,65.0,11.6,0.0,0,2.3,6,11,0,0,0,1,0,0,0
33,57.6,10.9,0.0,0,6.9,8,12,0,0,0,0,0,1,0
33,61.6,15.0,0.0,0,11.8,0,5,0,0,0,0,0,2,4
33,58.8,9.6,0.0,0,3.1,6,17,0,0,0,3,0,3,0
33,60.1,5.9,5.4,0,4.2,10,7,0,0,0,0,0,0,0
33,65.7,4.7,9.7,0,4.2,4,10,0,0,0,0,0,0,0
34,63.1,7.0,0.0,0,6.3,0,9,0,0,10,0,0,1,0
34,64.1,12.6,0.0,0,7.3,0,15,0,0,0,0,0,0,0
33,72.8,7.9,0.0,0,2.8,2,10,0,0,1,0,0,4,0
33,72.7,7.5,0.0,0,3.1,2,10,0,0,1,0,0,4,0
33,66.3,7.7,0.0,0,5.0,3,10,0,0,0,0,0,0,0
33,71.8,8.7,0.0,0,5.9,0,13,0,0,0,0,0,0,0
33,56.6,11.5,0.0,0,6.2,12,13,0,0,0,0,0,0,0
34,57.7,9.6,0.0,0,5.5,0,13,0,0,6,0,0,0,4
33,65.0,9.5,0.0,0,5.3,4,15,0,0,0,0,0,0,0
33,63.9,12.5,0.0,0,6.0,4,13,0,0,0,0,0,0,0
33,63.5,12.4,0.0,0,6.0,9,9,0,0,0,0,0,0,0
33,63.2,12.3,0.0,0,6.0,0,16,0,0,0,0,0,0,2
33,63.2,12.3,0.0,0,6.0,0,16,0,0,0,0,0,0,2
33,56.8,8.8,0.0,0,4.4,10,10,0,9,0,0,0,1,0
33,56.7,10.1,6.9,0,3.9,12,6,0,0,4,0,0,0,0
33,63.5,5.3,3.1,0,3.7,3,9,0,3,0,0,0,0,4
34,72.7,6.7,1.0,2,6.2,0,6,1,0,3,0,0,0,0
33,71.1,10.8,0.0,0,4.4,4,6,0,0,0,0,0,3,0
33,67.2,6.2,0.0,0,5.3,2,9,0,0,5,0,0,6,0
33,57.7,11.5,0.0,0,5.0,0,14,0,0,6,0,0,4,0
33,49.8,7.2,0.0,0,4.1,0,15,0,0,4,0,0,1,17
33,57.4,12.3,0.0,0,7.7,0,14,0,0,0,0,0,1,8
33,65.1,11.6,0.0,0,3.2,0,19,0,0,0,0,0,1,0
33,69.6,11.9,0.0,0,3.5,5,10,0,0,0,0,0,0,0
33,69.6,11.6,0.0,0,3.8,5,10,0,0,0,0,0,0,0
34,61.0,11.4,0.0,0,6.5,0,13,0,0,0,0,0,0,8
33,66.6,9.5,0.0,0,4.0,3,13,0,0,0,0,0,4,0
33,56.2,9.3,0.0,0,5.6,6,7,0,13,0,0,0,3,0
33,60.6,12.9,0.0,0,3.8,8,13,0,0,0,0,0,0,0
33,68.6,8.2,0.0,0,5.1,0,12,0,0,2,0,0,4,0
33,61.8,10.3,0.0,0,6.4,2,3,0,14,0,0,0,0,0
33,59.2,13.7,0.0,0,6.2,8,12,0,0,0,0,0,0,0
33,42.9,8.7,1.9,4,5.2,0,13,7,0,1,0,0,1,14
33,42.6,9.0,2.1,4,5.3,0,13,7,0,0,0,0,1,15
34,55.2,7.1,1.2,0,4.6,0,12,16,0,0,0,0,0,0
34,55.9,6.7,1.3,0,4.9,0,12,16,0,0,0,0,0,0
34,66.7,14.7,0.5,2,10.1,0,5,0,0,0,0,0,0,1
34,65.8,8.4,0.0,0,6.8,2,10,0,0,4,0,0,0,0
34,53.9,11.0,0.0,0,3.5,0,27,0,0,0,0,0,0,0
33,63.4,11.1,0.0,0,7.7,4,8,0,2,0,0,0,0,4
32,61.9,8.7,0.0,0,4.7,8,7,0,0,4,0,0,0,0
35,67.0,6.8,0.0,0,5.0,3,11,0,0,0,2,0,5,0
33,56.7,10.5,7.1,0,4.0,11,7,0,0,4,0,0,0,0
34,69.5,6.3,1.0,2,5.8,0,11,1,0,3,0,0,0,0
34,60.3,12.5,0.0,0,5.7,6,9,0,0,0,0,3,2,0
29,60.1,6.1,4.7,2,3.0,4,9,0,0,1,0,0,3,3
29,53.2,8.5,9.2,2,4.7,5,17,0,0,0,0,0,0,0
34,70.5,7.3,0.0,0,4.4,3,15,0,0,0,0,0,0,0
34,62.0,9.1,0.0,0,6.8,0,13,0,0,1,0,0,1,6
34,72.3,7.8,0.0,0,4.9,2,10,0,3,0,0,0,0,0
29,63.0,7.8,5.1,0,5.3,1,17,0,0,0,0,0,0,0
30,60.5,9.2,3.3,0,5.3,0,18,0,0,0,0,0,0,0
31,62.8,8.9,7.0,0,8.0,2,7,0,0,0,0,0,1,3
31,64.2,4.8,5.9,0,5.6,3,15,0,0,0,0,0,0,0
20,65.3,3.9,3.6,0,16.1,0,6,0,0,0,0,0,0,0
29,64.5,6.7,4.0,0,4.0,3,12,0,0,0,0,0,1,3
34,51.1,10.4,0.0,0,5.9,1,25,0,3,0,0,0,0,0
34,62.5,7.9,0.0,0,4.7,6,17,0,0,0,0,0,0,0
34,56.9,9.1,0.0,6,0.1,1,15,0,9,0,0,0,0,0
34,52.6,8.1,0.0,4,0.1,15,1,8,0,10,0,0,0,0
34,75.2,6.0,0.0,0,5.9,0,12,0,0,0,0,0,0,0
34,60.1,8.5,0.0,0,4.7,1,18,0,5,0,0,0,0,0
30,64.3,9.1,2.4,1,4.2,0,17,0,0,0,0,0,0,0
33,68.7,7.6,0.0,3,3.7,5,7,0,0,0,0,0,0,5
27,60.5,7.3,6.3,0,4.6,9,7,0,0,0,0,0,5,1
33,65.0,10.0,0.0,0,6.8,2,9,0,0,0,0,0,3,5
33,57.8,6.1,1.6,0,3.0,0,18,0,0,7,0,0,0,0
33,59.9,6.7,0.0,1,2.5,0,15,0,0,6,0,0,0,1
33,55.5,6.5,2.6,0,5.6,0,8,0,0,14,0,0,0,3
33,63.1,6.0,2.5,0,6.5,1,7,0,0,13,0,0,0,1
33,66.2,8.7,0.0,0,4.2,0,13,0,0,3,0,0,0,0
33,58.4,6.7,0.0,0,3.0,0,18,0,0,7,0,0,0,3
33,62.6,8.6,0.0,0,4.7,4,15,0,0,4,0,0,0,0
33,60.6,9.7,1.7,1,4.3,7,9,0,0,0,0,0,0,0
33,61.9,7.3,2.7,1,5.1,4,9,0,0,1,0,0,0,0
33,63.0,7.4,2.5,1,5.2,4,9,0,0,0,0,0,0,0
33,50.3,9.0,4.2,0,7.4,0,8,0,0,18,0,0,0,1
33,49.3,11.8,1.6,0,4.6,11,21,0,0,0,0,0,0,0
33,47.2,12.2,2.6,0,6.2,10,21,0,0,0,0,0,0,0
33,69.6,8.3,0.0,0,4.1,4,11,0,0,2,0,0,1,0
33,68.0,6.9,1.1,0,5.1,2,8,0,0,6,0,0,0,0
33,67.8,6.8,1.1,0,5.1,2,8,0,0,6,0,0,0,0
33,68.1,7.2,0.0,0,3.7,2,14,0,0,4,0,0,0,0
33,68.1,7.6,0.0,0,3.8,2,11,0,0,3,1,0,2,0
33,61.1,6.8,0.0,1,2.6,0,15,0,0,6,0,0,0,0
29,62.6,9.0,1.5,4,1.1,9,10,0,0,0,0,0,1,0
34,62.8,7.1,1.8,0,5.8,3,10,0,0,3,0,0,1,3
34,73.5,8.2,0.0,0,3.3,0,14,0,0,0,0,0,0,0
34,73.5,8.2,0.0,0,3.3,0,14,0,0,0,0,0,0,0
29,53.8,9.5,3.1,3,5.4,7,9,0,0,0,0,0,0,0
35,48.1,12.0,0.0,0,3.0,13,23,0,0,0,0,0,1,0
34,61.8,8.0,0.0,0,3.5,12,5,0,3,0,0,1,1,0
34,72.5,6.6,0.0,0,4.8,0,12,0,0,0,0,0,4,0
34,67.4,10.9,0.0,0,5.1,4,6,0,4,0,0,0,2,0
34,62.5,9.0,0.0,0,4.4,9,5,0,4,0,0,1,4,0
30,64.1,6.6,6.6,0,5.8,1,6,0,0,8,0,0,1,0
34,68.0,5.8,0.0,0,2.6,7,12,0,0,0,0,0,0,4
29,59.2,7.1,10.9,0,6.2,3,11,0,0,0,0,0,0,2
34,63.7,11.6,0.0,0,6.6,0,15,0,0,0,0,0,1,2
34,63.8,11.0,0.0,0,5.1,8,11,0,0,0,0,0,0,0
34,39.6,12.2,12.7,0,4.0,7,16,0,0,0,0,0,1,8
34,70.1,8.7,2.0,0,3.0,4,7,0,0,1,0,0,3,0
34,73.5,7.2,0.0,0,4.6,0,12,0,1,0,0,0,1,0
34,73.7,8.5,0.0,0,3.1,0,14,0,0,0,0,0,0,0
34,72.1,8.4,0.0,0,7.1,0,5,0,7,0,0,0,1,0
34,71.4,8.3,0.0,0,5.5,0,13,0,0,0,0,0,1,0
34,70.2,8.8,0.0,0,4.6,4,10,0,0,0,0,0,1,0
34,73.6,7.4,0.0,0,4.1,0,15,0,0,0,0,0,0,0
34,75.4,6.8,0.0,0,3.4,0,14,0,0,0,0,0,0,0
34,67.6,6.9,3.3,0,5.5,8,6,0,0,0,0,3,0,0
34,65.4,5.6,2.8,0,4.2,11,11,0,0,0,0,0,0,0
34,67.8,6.5,0.0,0,4.5,10,7,0,0,0,0,0,0,2
34,49.1,12.2,0.0,0,3.4,14,21,0,0,0,0,0,0,0
34,61.2,11.7,0.0,0,5.6,8,11,0,0,0,0,0,0,0
34,56.4,10.7,0.0,0,3.9,19,10,0,0,0,0,0,0,0
34,59.2,9.0,0.0,0,6.0,2,14,0,0,0,0,0,1,9
34,71.1,11.1,0.0,0,6.5,3,5,0,0,0,0,0,2,2
34,54.6,12.8,0.0,0,6.3,9,9,0,0,0,0,0,1,1
29,61.1,4.5,14.3,0,2.6,3,13,0,0,0,0,0,0,0
34,68.6,7.9,0.0,0,6.1,3,11,0,0,0,2,0,1,0
34,67.7,6.7,3.2,0,6.0,11,5,0,0,0,0,0,0,0
34,67.5,6.7,3.2,0,6.0,11,5,0,0,0,0,0,0,0
34,55.6,13.8,0.0,4,1.5,12,13,0,0,0,0,0,0,0
34,51.2,15.1,0.0,0,4.0,6,14,0,0,5,0,0,1,3
34,51.6,13.8,0.0,0,3.6,14,17,0,0,0,0,0,0,0
34,71.6,12.7,0.0,0,9.1,4,3,0,0,0,0,0,0,0
33,70.7,9.4,0.0,0,4.3,0,12,0,0,0,0,0,4,0
34,54.4,9.7,0.0,0,7.8,0,7,0,9,8,0,0,2,2
34,57.5,12.4,0.0,0,5.6,2,17,0,0,0,1,0,2,3
34,56.0,13.5,0.0,0,5.8,2,17,0,0,0,1,0,2,3
34,69.3,9.0,0.0,0,8.7,0,10,0,0,0,0,0,1,2
32,66.9,6.6,4.0,1,3.7,5,13,0,0,0,0,0,0,0
34,60.2,13.0,0.0,0,4.4,14,9,0,0,0,0,0,0,0
34,71.3,5.9,0.0,0,4.8,7,11,0,0,0,0,0,0,0
34,56.2,12.0,0.0,0,5.7,7,10,0,0,0,0,0,1,0
34,44.9,13.2,0.0,0,4.1,13,21,0,0,0,1,0,0,1
34,59.5,14.8,0.0,0,7.3,7,10,0,0,0,0,0,1,0
34,57.2,12.6,0.0,0,8.7,0,13,0,2,0,0,0,1,5
34,55.2,13.4,0.0,0,5.7,2,18,0,0,0,1,0,2,3
34,53.2,6.8,0.0,0,3.5,6,19,0,0,0,4,0,7,0
34,72.6,7.5,0.0,0,4.9,0,10,0,0,0,0,0,4,0
34,66.0,7.7,0.0,0,5.1,3,12,0,0,0,2,0,4,0
34,66.8,7.3,0.0,0,5.2,3,11,0,0,0,2,0,5,0
34,64.5,9.2,0.0,0,3.9,3,13,0,0,0,0,0,6,0
34,69.5,7.0,0.0,0,4.2,0,14,0,0,0,0,0,6,0
34,52.6,12.8,0.0,0,6.7,3,16,0,5,0,0,0,0,2
34,68.6,6.1,2.5,0,6.1,4,8,0,2,2,0,0,0,0
34,68.8,9.0,2.3,0,5.5,4,7,0,1,1,0,0,0,0
34,67.7,4.8,2.9,0,4.7,5,9,0,2,2,0,0,0,0
34,70.2,6.1,2.7,0,4.4,1,11,0,0,1,0,0,0,0
34,68.4,9.1,0.0,0,6.0,0,15,0,0,0,0,0,0,0
34,66.9,8.4,0.0,0,6.8,2,11,0,0,4,0,0,0,0
34,52.0,9.8,7.4,0,10.1,2,18,0,0,0,0,0,0,0
34,63.9,10.4,2.9,0,10.9,1,11,0,0,0,0,0,0,0
34,66.6,8.9,3.3,0,8.6,1,11,0,0,0,0,0,0,0
34,67.2,4.2,3.9,0,4.8,5,4,0,2,7,0,0,0,0
29,63.9,6.3,0.0,0,5.1,0,10,0,0,10,0,0,0,4
34,67.0,12.3,2.6,0,7.7,6,3,0,0,1,0,0,0,0
34,53.3,12.6,0.0,0,5.4,6,19,0,0,0,2,0,0,0
30,58.7,11.4,0.0,0,7.2,0,14,0,0,8,0,0,0,0
34,66.4,11.3,0.0,0,4.3,8,10,0,0,0,0,0,0,0
34,66.0,5.4,2.7,0,4.4,10,5,0,0,0,0,0,0,0
34,53.3,13.1,0.0,0,5.2,10,13,0,0,0,0,0,0,5
34,55.6,7.8,0.3,0,5.3,7,7,0,8,0,0,0,1,0
34,51.5,11.7,0.0,0,7.0,0,14,0,0,5,0,0,2,8
29,60.0,8.9,4.2,0,6.2,0,16,0,0,0,0,0,0,4
34,73.0,6.0,1.5,0,4.9,5,6,0,0,0,0,0,0,0
34,72.9,8.5,0.0,1,2.5,0,14,0,0,0,0,0,1,0
30,65.6,6.2,4.2,0,4.3,1,9,6,0,0,0,0,0,3
30,65.0,6.2,4.1,0,4.3,1,9,6,0,0,0,0,1,3
30,65.8,6.2,4.2,0,4.3,1,9,6,0,0,0,0,0,3
30,62.7,6.0,4.0,0,4.1,1,8,6,0,0,0,0,2,0
30,65.4,6.2,4.2,0,4.3,1,9,6,0,0,0,0,0,2
30,65.0,6.2,4.1,0,4.3,1,9,6,0,0,0,0,0,3
30,67.4,6.4,4.3,0,4.5,1,9,6,0,0,0,0,0,0
33,72.1,7.0,0.0,0,4.7,5,7,0,0,0,0,0,4,0
31,67.7,5.2,3.4,2,5.3,1,10,0,0,1,0,0,0,3
31,67.3,6.7,2.7,0,5.6,11,6,0,0,0,0,0,0,0
31,65.4,5.7,2.0,3,1.1,7,11,0,0,0,0,0,0,1
31,55.3,6.1,3.9,2,3.3,7,10,0,0,0,0,0,0,13
31,54.8,6.0,3.9,2,3.3,7,10,0,0,0,0,0,0,13
31,60.6,11.8,0.0,4,9.2,0,0,12,0,0,0,0,0,0
21,54.7,2.2,9.0,9,2.3,2,21,0,0,0,0,0,0,0
20,41.8,10.0,12.2,0,3.5,12,20,0,0,0,0,0,0,0
20,47.2,11.2,16.7,0,4.8,3,17,0,0,0,0,0,0,0
20,36.1,8.1,11.1,0,3.2,0,41,0,0,0,0,0,0,0
21,68.1,4.1,2.0,7,13.8,0,5,0,0,0,0,0,0,0
34,65.9,7.4,3.7,0,7.3,1,10,0,0,1,0,0,0,3
30,63.4,7.0,2.0,0,5.0,5,13,0,0,0,0,0,1,3
30,63.7,7.5,3.5,0,3.9,5,12,0,0,0,0,0,1,3
30,62.9,6.9,1.9,0,5.0,5,13,0,0,0,0,0,2,3
30,63.2,7.5,3.4,0,3.9,5,12,0,0,0,0,0,2,3
30,62.5,6.9,1.9,0,5.0,5,13,0,0,0,0,0,3,3
30,62.7,7.4,3.4,0,3.9,5,11,0,0,0,0,0,2,3
30,63.9,7.0,2.0,0,5.1,5,13,0,0,0,0,0,0,3
30,64.2,7.6,3.5,0,4.0,5,12,0,0,0,0,0,0,3
30,66.9,7.3,2.1,0,5.3,5,13,0,0,0,0,0,0,0
30,67.1,7.9,3.6,0,4.2,5,12,0,0,0,0,0,0,0
30,62.4,6.9,1.9,0,5.0,5,13,0,0,0,0,0,0,4
30,62.6,7.4,3.4,0,3.9,5,11,0,0,0,0,0,0,4
30,63.2,6.9,2.0,0,5.0,5,13,0,0,0,0,0,0,4
30,63.4,7.5,3.4,0,3.9,5,12,0,0,0,0,0,0,4
30,63.7,7.0,2.0,0,5.1,5,13,0,0,0,0,0,0,4
30,63.9,7.6,3.5,0,4.0,5,12,0,0,0,0,0,0,4
30,74.9,7.3,0.0,0,5.7,0,5,7,0,0,0,0,0,0
30,67.4,5.7,5.5,0,4.8,0,14,0,0,0,0,0,1,0
30,71.0,6.8,0.0,0,3.9,0,14,0,0,0,0,0,4,0
30,59.9,8.6,4.7,0,1.9,0,18,0,0,0,0,0,3,4
30,61.7,12.1,0.0,3,9.5,0,1,10,0,0,0,0,0,0
30,60.1,8.9,4.1,0,1.8,0,18,0,0,0,0,0,0,4
30,45.8,11.4,3.1,0,7.1,7,22,0,0,0,2,0,1,0
30,59.6,9.8,2.7,0,7.5,1,16,0,0,0,0,0,1,0
30,67.1,9.0,4.1,0,7.2,1,10,0,0,0,0,0,0,0
30,67.3,7.0,5.7,0,4.8,0,15,0,0,0,0,0,0,0
30,58.1,7.5,1.1,4,5.7,3,14,0,0,0,3,0,4,0
30,59.0,11.3,0.0,0,7.3,0,14,0,0,8,0,0,0,0
34,62.5,10.9,0.0,0,5.3,0,16,0,0,0,0,0,0,4
34,66.0,7.3,0.0,0,5.8,3,11,0,0,0,2,0,4,0
34,58.3,12.6,0.0,0,4.0,15,10,0,0,0,0,0,0,0
34,66.8,6.0,3.0,0,5.4,11,5,0,0,0,0,0,0,0
34,52.2,12.7,0.0,0,6.5,6,18,0,0,0,2,0,0,0
34,71.4,8.0,0.0,0,4.4,2,14,0,0,0,0,0,0,0
34,69.6,7.5,0.0,0,5.5,0,11,0,0,0,0,0,4,0
30,65.5,8.3,0.0,0,5.3,1,13,0,4,0,0,0,0,0
