30.0,1.61,0.15,0.00,0.11,0.89
30.0,1.61,0.21,0.00,0.11,0.89
30.0,1.61,0.27,0.06,0.14,0.86
30.0,1.62,0.32,0.04,0.19,0.81
30.0,1.62,0.33,0.00,0.19,0.81
30.0,1.62,0.38,0.00,0.34,0.66
30.0,1.63,0.25,0.18,0.16,0.84
30.0,1.63,0.27,0.09,0.21,0.79
30.0,1.63,0.32,0.05,0.19,0.81
30.0,1.63,0.43,0.00,0.22,0.78
30.0,1.64,0.10,0.02,0.36,0.64
30.0,1.64,0.23,0.00,0.08,0.92
30.0,1.64,0.29,0.96,0.56,0.44
30.0,1.65,0.09,0.44,0.42,0.58
30.0,1.65,0.18,0.07,0.10,0.90
30.0,1.65,0.31,0.17,0.21,0.79
30.0,1.65,0.32,0.00,0.22,0.78
30.0,1.65,0.36,0.00,0.37,0.63
30.0,1.66,0.06,0.16,0.15,0.86
30.0,1.66,0.25,0.20,0.14,0.86
30.0,1.66,0.30,0.00,0.16,0.84
30.0,1.66,0.31,0.03,0.34,0.66
30.0,1.66,0.38,0.00,0.32,0.68
30.0,1.66,0.40,0.00,0.32,0.68
30.0,1.66,0.60,0.15,0.20,0.80
30.0,1.67,0.04,0.04,0.24,0.76
30.0,1.67,0.15,0.42,0.15,0.85
30.0,1.67,0.30,0.07,0.62,0.38
30.0,1.68,0.07,0.16,0.15,0.85
30.0,1.68,0.10,0.02,0.35,0.65
30.0,1.68,0.10,0.63,0.32,0.68
30.0,1.68,0.37,0.14,0.20,0.80
30.0,1.68,0.39,0.00,0.24,0.76
30.0,1.68,0.39,0.00,1.00,0.00
30.0,1.69,0.38,0.00,0.25,0.75
30.0,1.69,0.42,0.06,0.22,0.78
30.0,1.69,0.42,0.13,0.58,0.42
30.0,1.70,0.15,0.42,0.15,0.85
30.0,1.70,0.27,0.42,0.21,0.79
30.0,1.70,0.29,0.00,0.16,0.84
30.0,1.70,0.34,0.03,0.35,0.65
30.0,1.71,0.06,0.13,0.08,0.92
30.0,1.71,0.07,0.07,0.32,0.68
30.0,1.71,0.28,0.32,0.16,0.84
30.0,1.71,0.29,0.00,0.28,0.72
30.0,1.71,0.37,0.00,0.21,0.79
30.0,1.71,0.37,0.00,0.24,0.76
30.0,1.71,0.37,0.14,0.20,0.80
30.0,1.71,0.43,0.13,0.19,0.81
30.0,1.72,0.24,0.00,0.18,0.82
30.0,1.72,0.36,0.12,0.35,0.65
30.0,1.73,0.11,1.39,0.01,1.00
30.0,1.73,0.34,0.00,0.28,0.72
30.0,1.73,0.37,0.00,0.18,0.82
30.0,1.73,0.41,0.00,0.22,0.78
30.0,1.74,0.02,0.22,0.19,0.81
30.0,1.74,0.06,0.04,0.39,0.61
30.0,1.74,0.11,1.39,0.00,1.00
30.0,1.74,0.15,0.32,0.09,0.91
30.0,1.74,0.40,0.00,0.17,0.83
30.0,1.74,0.47,0.00,0.27,0.73
30.0,1.75,0.32,0.04,0.22,0.78
30.0,1.76,0.07,0.08,0.29,0.71
30.0,1.76,0.32,0.05,0.22,0.78
30.0,1.76,0.36,0.06,0.38,0.62
30.0,1.76,0.39,0.00,0.17,0.83
30.0,1.77,0.28,0.10,0.22,0.78
30.0,1.77,0.38,0.04,0.35,0.65
30.0,1.77,0.41,0.00,0.18,0.82
30.0,1.78,0.37,0.09,0.22,0.78
30.0,1.78,0.38,0.10,0.13,0.87
30.0,1.78,0.44,0.10,0.22,0.78
30.0,1.78,0.49,0.00,0.30,0.70
30.0,1.79,0.39,0.08,0.42,0.58
30.0,1.80,0.10,0.17,0.14,0.86
30.0,1.80,0.38,0.10,0.30,0.70
30.0,1.80,0.43,0.00,0.29,0.71
30.0,1.81,0.07,0.04,0.30,0.70
30.0,1.81,0.25,0.12,0.14,0.86
30.0,1.81,0.31,0.00,0.23,0.77
30.0,1.81,0.41,0.05,0.43,0.57
30.0,1.81,0.41,0.21,0.30,0.70
30.0,1.82,0.10,0.10,0.07,0.93
30.0,1.82,0.17,0.03,0.37,0.63
30.0,1.82,0.21,0.00,0.15,0.85
30.0,1.82,0.25,0.12,0.14,0.86
30.0,1.83,0.08,0.04,0.34,0.66
30.0,1.83,0.30,0.00,0.16,0.84
30.0,1.83,0.30,0.10,0.25,0.75
30.0,1.83,0.42,0.00,0.36,0.64
30.0,1.84,0.07,0.04,0.36,0.64
30.0,1.84,0.26,0.00,0.23,0.77
30.0,1.84,0.33,0.00,0.27,0.73
30.0,1.85,0.08,0.04,0.35,0.65
30.0,1.85,0.15,0.42,0.41,0.59
30.0,1.85,0.27,0.11,0.17,0.83
30.0,1.85,0.28,0.26,0.19,0.81
30.0,1.85,0.29,0.10,0.21,0.79
30.0,1.85,0.33,0.00,0.21,0.79
30.0,1.85,0.34,0.00,0.21,0.79
30.0,1.85,0.36,0.00,0.23,0.77
30.0,1.85,0.38,0.05,0.13,0.87
30.0,1.85,0.42,0.00,0.21,0.79
30.0,1.85,0.61,0.09,0.13,0.87
30.0,1.86,0.09,0.09,0.19,0.81
30.0,1.86,0.23,0.30,0.17,0.83
30.0,1.86,0.27,0.25,0.19,0.81
30.0,1.86,0.30,0.10,0.19,0.81
30.0,1.86,0.32,0.00,0.19,0.81
30.0,1.86,0.32,0.00,0.21,0.79
30.0,1.86,0.35,0.04,0.71,0.29
30.0,1.86,0.38,0.14,0.22,0.78
30.0,1.86,0.40,0.04,0.25,0.75
30.0,1.86,0.46,0.00,0.27,0.73
30.0,1.86,0.70,0.16,0.20,0.80
30.0,1.87,0.22,0.00,0.20,0.80
30.0,1.87,0.40,0.10,0.21,0.79
30.0,1.87,0.43,0.02,0.45,0.55
30.0,1.88,0.32,0.00,0.26,0.74
30.0,1.88,0.34,0.00,0.28,0.72
30.0,1.88,0.42,0.04,0.46,0.54
30.0,1.89,0.12,0.30,0.06,0.94
30.0,1.89,0.30,0.00,0.16,0.84
30.0,1.89,0.32,0.00,0.19,0.81
30.0,1.89,0.35,0.00,0.24,0.76
30.0,1.89,0.40,0.10,0.21,0.79
30.0,1.89,0.42,0.05,0.25,0.75
30.0,1.89,0.43,0.00,0.36,0.64
30.0,1.90,0.00,0.00,0.00,1.00
30.0,1.90,0.09,0.04,0.36,0.64
30.0,1.90,0.19,0.07,0.12,0.88
30.0,1.90,0.21,0.23,0.06,0.94
30.0,1.90,0.33,0.00,0.26,0.74
30.0,1.90,0.35,0.04,0.69,0.31
30.0,1.90,0.39,0.19,0.43,0.57
30.0,1.90,0.41,0.10,0.21,0.79
30.0,1.91,0.22,0.14,0.35,0.65
30.0,1.91,0.34,0.00,0.34,0.66
30.0,1.91,0.36,0.00,0.25,0.75
30.0,1.92,0.11,0.03,0.25,0.75
30.0,1.92,0.31,0.00,0.13,0.87
30.0,1.92,0.38,0.04,0.23,0.77
30.0,1.92,0.42,0.00,0.27,0.73
30.0,1.92,0.45,0.00,0.39,0.61
30.0,1.92,0.48,0.00,0.20,0.80
30.0,1.93,0.22,0.00,0.32,0.68
30.0,1.93,0.28,0.00,0.19,0.81
30.0,1.93,0.36,0.00,0.22,0.78
30.0,1.93,0.39,0.00,0.23,0.77
30.0,1.93,0.42,0.04,0.24,0.76
30.0,1.93,0.44,0.03,0.27,0.73
30.0,1.93,0.51,0.18,0.17,0.83
30.0,1.94,0.19,0.00,0.17,0.83
30.0,1.94,0.22,0.00,0.20,0.80
30.0,1.94,0.44,0.00,0.37,0.63
30.0,1.94,0.49,0.02,0.27,0.73
30.0,1.95,0.31,0.00,0.40,0.60
30.0,1.95,0.34,0.00,0.19,0.81
30.0,1.95,0.43,0.26,0.35,0.65
30.0,1.95,0.44,0.00,0.34,0.66
30.0,1.95,0.45,0.00,0.37,0.63
30.0,1.96,0.07,0.04,0.31,0.69
30.0,1.96,0.19,0.00,0.19,0.81
30.0,1.96,0.21,0.31,0.06,0.94
30.0,1.96,0.28,0.00,0.18,0.82
30.0,1.96,0.28,0.10,0.19,0.81
30.0,1.96,0.30,0.00,0.16,0.84
30.0,1.96,0.30,0.22,0.39,0.61
30.0,1.96,0.32,0.17,0.30,0.70
30.0,1.96,0.38,0.00,0.25,0.75
30.0,1.96,0.40,0.15,0.30,0.70
30.0,1.96,0.41,0.27,0.35,0.65
30.0,1.96,0.45,0.00,0.32,0.68
30.0,1.96,0.53,0.00,0.70,0.30
30.0,1.97,0.23,0.14,0.38,0.62
30.0,1.97,0.32,0.00,0.20,0.80
30.0,1.97,0.38,0.00,0.13,0.87
30.0,1.97,0.39,0.22,0.32,0.68
30.0,1.97,0.42,0.00,0.32,0.68
30.0,1.97,0.42,0.15,0.22,0.78
30.0,1.97,0.45,0.18,0.23,0.77
30.0,1.98,0.27,0.00,0.12,0.88
30.0,1.98,0.28,0.00,0.18,0.82
30.0,1.98,0.29,0.00,0.26,0.74
30.0,1.98,0.31,0.03,0.43,0.57
30.0,1.98,0.40,0.00,0.22,0.78
30.0,1.98,0.53,0.00,0.70,0.30
30.0,1.98,0.55,0.00,0.70,0.30
30.0,1.99,0.21,0.00,0.29,0.71
30.0,1.99,0.27,0.12,0.40,0.60
30.0,1.99,0.32,0.02,0.43,0.57
30.0,1.99,0.34,0.16,0.38,0.62
30.0,1.99,0.36,0.00,0.14,0.86
30.0,1.99,0.40,0.00,0.24,0.76
30.0,11.27,1.83,0.00,0.92,0.08
30.0,13.32,1.77,0.00,0.53,0.47
30.0,13.34,1.80,0.00,0.53,0.47
30.0,13.43,1.78,0.00,0.53,0.47
30.0,13.78,1.78,0.00,0.53,0.47
30.0,14.05,2.64,0.00,0.53,0.47
30.0,15.75,2.28,0.00,0.52,0.48
30.0,2.00,0.11,0.13,0.22,0.78
30.0,2.00,0.20,0.15,0.20,0.80
30.0,2.00,0.25,0.24,0.14,0.86
30.0,2.00,0.30,0.15,0.20,0.80
30.0,2.00,0.40,0.15,0.20,0.80
30.0,2.00,0.42,0.15,0.20,0.80
30.0,2.00,0.45,0.17,0.26,0.74
30.0,2.00,0.47,0.00,0.30,0.70
30.0,2.00,0.50,0.15,0.20,0.80
30.0,2.00,0.60,0.15,0.20,0.80
30.0,2.01,0.11,0.12,0.23,0.77
30.0,2.01,0.12,0.14,0.23,0.77
30.0,2.01,0.19,0.13,0.17,0.83
30.0,2.01,0.27,0.00,0.17,0.83
30.0,2.01,0.32,0.09,0.16,0.84
30.0,2.01,0.41,0.05,0.34,0.66
30.0,2.02,0.15,0.19,0.20,0.80
30.0,2.02,0.18,0.14,0.20,0.80
30.0,2.02,0.20,0.09,0.13,0.87
30.0,2.02,0.29,0.00,0.17,0.83
30.0,2.02,0.30,0.00,0.25,0.75
30.0,2.02,0.32,0.00,0.22,0.78
30.0,2.02,0.32,0.09,0.29,0.72
30.0,2.02,0.36,0.00,0.20,0.80
30.0,2.02,0.41,0.10,0.22,0.78
30.0,2.02,0.42,0.00,0.29,0.71
30.0,2.02,0.44,0.69,0.15,0.85
30.0,2.02,0.50,0.13,0.66,0.34
30.0,2.03,0.21,0.14,0.20,0.80
30.0,2.03,0.22,0.17,0.16,0.84
30.0,2.03,0.23,0.00,0.48,0.52
30.0,2.03,0.30,0.00,0.24,0.76
30.0,2.03,0.30,0.01,0.34,0.66
30.0,2.03,0.40,0.10,0.22,0.78
30.0,2.03,0.43,0.00,0.31,0.69
30.0,2.04,0.25,0.08,0.04,0.96
30.0,2.04,0.37,0.00,0.14,0.86
30.0,2.04,0.38,0.00,0.20,0.80
30.0,2.04,0.45,0.18,0.20,0.80
30.0,2.04,0.50,0.17,0.25,0.75
30.0,2.05,0.40,0.00,0.18,0.82
30.0,2.05,0.40,0.07,0.20,0.80
30.0,2.06,0.11,0.08,0.82,0.18
30.0,2.06,0.23,0.04,0.16,0.84
30.0,2.06,0.29,0.05,0.27,0.73
30.0,2.06,0.37,0.00,0.19,0.81
30.0,2.06,0.39,0.00,0.22,0.78
30.0,2.07,0.17,0.04,0.43,0.57
30.0,2.07,0.29,0.00,0.10,0.90
30.0,2.07,0.32,0.00,0.25,0.75
30.0,2.07,0.34,0.26,0.16,0.84
30.0,2.07,0.35,0.14,0.19,0.81
30.0,2.07,0.38,0.00,0.23,0.77
30.0,2.07,0.42,0.44,0.57,0.43
30.0,2.07,0.43,0.00,0.30,0.70
30.0,2.07,0.44,0.33,0.32,0.68
30.0,2.08,0.37,0.00,0.24,0.76
30.0,2.08,0.39,0.00,0.20,0.80
30.0,2.08,0.40,0.05,0.35,0.65
30.0,2.08,0.41,0.35,0.17,0.83
30.0,2.08,0.44,0.00,0.24,0.76
30.0,2.08,0.51,0.00,0.23,0.77
30.0,2.08,0.53,0.15,0.80,0.20
30.0,2.09,0.14,0.00,0.31,0.69
30.0,2.09,0.18,0.10,0.12,0.88
30.0,2.09,0.21,0.00,0.14,0.86
30.0,2.09,0.27,0.17,0.18,0.82
30.0,2.09,0.35,0.00,0.23,0.77
30.0,2.09,0.37,0.00,0.29,0.71
30.0,2.09,0.41,0.00,0.21,0.79
30.0,2.09,0.41,0.22,0.12,0.88
30.0,2.09,0.42,0.13,0.30,0.70
30.0,2.09,0.44,0.15,0.20,0.80
30.0,2.09,0.48,0.00,0.42,0.58
30.0,2.09,0.70,0.15,0.20,0.80
30.0,2.10,0.19,0.15,0.15,0.85
30.0,2.10,0.23,0.00,0.34,0.66
30.0,2.10,0.26,0.00,0.15,0.85
30.0,2.10,0.32,0.00,0.22,0.78
30.0,2.10,0.62,0.14,0.20,0.80
30.0,2.11,0.21,0.00,0.13,0.87
30.0,2.11,0.21,0.18,0.09,0.91
30.0,2.11,0.21,0.18,0.10,0.90
30.0,2.11,0.24,0.00,0.34,0.66
30.0,2.11,0.29,0.00,0.29,0.71
30.0,2.11,0.30,0.11,0.46,0.54
30.0,2.11,0.35,0.09,0.30,0.70
30.0,2.11,0.37,0.00,0.21,0.79
30.0,2.11,0.43,0.00,0.31,0.69
30.0,2.11,0.45,0.00,0.32,0.68
30.0,2.11,0.46,0.00,0.24,0.76
30.0,2.11,0.47,0.03,0.42,0.58
30.0,2.11,0.48,0.00,0.30,0.70
30.0,2.12,0.12,0.04,0.31,0.69
30.0,2.12,0.15,0.13,0.29,0.71
30.0,2.12,0.25,0.00,0.31,0.70
30.0,2.12,0.35,0.00,0.27,0.73
30.0,2.12,0.40,0.03,0.24,0.76
30.0,2.12,0.43,0.08,0.17,0.83
30.0,2.12,0.47,0.00,0.25,0.75
30.0,2.12,0.49,0.00,0.24,0.76
30.0,2.13,0.22,0.14,0.17,0.83
30.0,2.13,0.24,0.00,0.12,0.88
30.0,2.13,0.40,0.00,0.40,0.60
30.0,2.13,0.41,0.13,0.50,0.50
30.0,2.13,0.46,0.00,0.32,0.68
30.0,2.13,0.52,0.18,0.12,0.88
30.0,2.14,0.13,0.06,0.48,0.52
30.0,2.14,0.22,0.04,0.31,0.69
30.0,2.14,0.24,0.00,0.32,0.68
30.0,2.14,0.26,0.00,0.15,0.85
30.0,2.14,0.34,0.10,0.24,0.76
30.0,2.14,0.36,0.00,0.21,0.79
30.0,2.14,0.39,0.00,0.29,0.71
30.0,2.14,0.39,0.03,0.27,0.73
30.0,2.14,0.42,0.04,0.24,0.76
30.0,2.14,0.45,0.00,0.25,0.75
30.0,2.14,0.50,0.00,0.29,0.71
30.0,2.15,0.21,0.00,0.13,0.87
30.0,2.15,0.27,0.01,0.22,0.78
30.0,2.15,0.37,0.00,0.27,0.73
30.0,2.15,0.41,0.00,0.20,0.80
30.0,2.15,0.41,0.00,0.24,0.76
30.0,2.15,0.41,0.13,0.51,0.49
30.0,2.16,0.26,0.00,0.31,0.69
30.0,2.16,0.38,0.28,0.28,0.72
30.0,2.16,0.40,0.03,0.27,0.73
30.0,2.16,0.44,0.08,0.21,0.79
30.0,2.17,0.18,0.07,0.15,0.85
30.0,2.17,0.25,0.00,0.31,0.69
30.0,2.17,0.28,0.20,0.29,0.71
30.0,2.17,0.28,0.36,0.20,0.80
30.0,2.17,0.46,0.00,0.45,0.55
30.0,2.17,0.46,0.05,0.38,0.62
30.0,2.17,0.46,0.15,0.29,0.71
30.0,2.17,0.49,0.09,0.30,0.70
30.0,2.17,0.53,0.00,0.38,0.62
30.0,2.18,0.12,0.12,0.41,0.59
30.0,2.18,0.15,0.44,0.27,0.73
30.0,2.18,0.24,0.00,0.20,0.80
30.0,2.18,0.24,0.00,0.33,0.67
30.0,2.18,0.34,0.09,0.25,0.75
30.0,2.18,0.37,0.00,0.23,0.77
30.0,2.18,0.46,0.05,0.36,0.64
30.0,2.19,0.29,0.00,0.19,0.81
30.0,2.19,0.31,0.19,0.19,0.81
30.0,2.19,0.32,0.00,0.21,0.79
30.0,2.19,0.33,0.08,0.24,0.77
30.0,2.19,0.36,0.11,0.17,0.83
30.0,2.19,0.43,0.12,0.55,0.45
30.0,2.19,0.45,0.10,0.18,0.82
30.0,2.19,0.55,0.00,0.53,0.47
30.0,2.20,0.38,0.04,0.29,0.71
30.0,2.20,0.40,0.12,0.40,0.60
30.0,2.20,0.45,0.00,0.43,0.57
30.0,2.20,0.47,0.15,0.21,0.79
30.0,2.21,0.14,0.00,0.27,0.73
30.0,2.21,0.28,0.00,0.35,0.65
30.0,2.21,0.28,0.04,0.36,0.64
30.0,2.21,0.29,0.04,0.36,0.64
30.0,2.21,0.30,0.19,0.19,0.81
30.0,2.21,0.37,0.00,0.32,0.68
30.0,2.21,0.44,0.07,0.17,0.83
30.0,2.21,0.49,0.09,0.29,0.71
30.0,2.22,0.13,0.06,0.48,0.52
30.0,2.22,0.22,0.15,0.31,0.69
30.0,2.22,0.24,0.00,0.15,0.85
30.0,2.22,0.24,0.18,0.09,0.91
30.0,2.22,0.25,0.31,0.21,0.79
30.0,2.22,0.30,0.16,0.17,0.83
30.0,2.22,0.33,0.00,0.26,0.74
30.0,2.22,0.39,0.00,0.27,0.73
30.0,2.22,0.51,0.14,0.22,0.78
30.0,2.23,0.25,0.00,0.33,0.67
30.0,2.23,0.26,0.00,0.13,0.87
30.0,2.23,0.28,0.00,0.35,0.65
30.0,2.23,0.29,0.21,0.24,0.76
30.0,2.23,0.31,0.15,0.29,0.71
30.0,2.23,0.37,0.20,0.27,0.73
30.0,2.23,0.44,0.00,0.45,0.55
30.0,2.23,0.47,0.12,0.41,0.59
30.0,2.23,0.51,0.04,0.48,0.52
30.0,2.24,0.10,0.17,0.07,0.93
30.0,2.24,0.28,0.00,0.35,0.65
30.0,2.24,0.33,0.26,0.11,0.89
30.0,2.24,0.39,0.12,0.61,0.39
30.0,2.24,0.42,0.08,0.27,0.73
30.0,2.24,0.44,0.10,0.22,0.78
30.0,2.25,0.21,0.00,0.30,0.70
30.0,2.25,0.26,0.00,0.18,0.82
30.0,2.25,0.35,0.18,0.16,0.84
30.0,2.25,0.38,0.08,0.17,0.83
30.0,2.25,0.42,0.11,0.31,0.69
30.0,2.25,0.44,0.00,0.23,0.77
30.0,2.25,0.44,0.00,0.45,0.55
30.0,2.26,0.28,0.17,0.17,0.83
30.0,2.26,0.32,0.04,0.28,0.72
30.0,2.26,0.33,0.00,0.21,0.79
30.0,2.26,0.34,0.18,0.23,0.77
30.0,2.26,0.34,0.50,0.41,0.59
30.0,2.26,0.38,0.58,0.25,0.75
30.0,2.26,0.42,0.08,0.27,0.73
30.0,2.26,0.44,0.12,0.55,0.45
30.0,2.26,0.46,0.00,0.22,0.78
30.0,2.26,0.61,0.17,0.21,0.79
30.0,2.27,0.14,0.52,0.33,0.67
30.0,2.27,0.18,0.07,0.15,0.85
30.0,2.27,0.27,0.00,0.21,0.79
30.0,2.27,0.27,0.16,0.16,0.84
30.0,2.27,0.32,0.00,0.17,0.83
30.0,2.27,0.36,0.17,0.27,0.73
30.0,2.27,0.39,0.00,0.22,0.78
30.0,2.27,0.41,0.11,0.30,0.70
30.0,2.27,0.45,0.13,0.54,0.46
30.0,2.27,0.46,0.11,0.22,0.78
30.0,2.27,0.46,0.16,0.22,0.78
30.0,2.27,0.47,0.17,0.31,0.69
30.0,2.27,0.51,0.00,0.31,0.69
30.0,2.28,0.21,0.09,0.23,0.77
30.0,2.28,0.22,0.07,0.18,0.82
30.0,2.28,0.23,0.00,0.10,0.90
30.0,2.28,0.24,0.00,0.21,0.79
30.0,2.28,0.26,0.17,0.16,0.84
30.0,2.28,0.27,0.21,0.42,0.58
30.0,2.28,0.35,0.09,0.26,0.74
30.0,2.28,0.38,0.14,0.61,0.39
30.0,2.28,0.40,0.12,0.60,0.40
30.0,2.28,0.45,0.07,0.18,0.82
30.0,2.28,0.50,0.00,0.60,0.40
30.0,2.28,0.52,0.09,0.62,0.38
30.0,2.28,0.60,0.17,0.23,0.77
30.0,2.29,0.22,0.00,0.17,0.83
30.0,2.29,0.22,0.00,0.31,0.69
30.0,2.29,0.23,0.21,0.14,0.86
30.0,2.29,0.24,0.00,0.31,0.69
30.0,2.29,0.26,0.13,0.17,0.83
30.0,2.29,0.27,0.16,0.16,0.84
30.0,2.29,0.31,0.10,0.28,0.72
30.0,2.29,0.34,0.09,0.26,0.74
30.0,2.29,0.35,0.18,0.23,0.77
30.0,2.29,0.41,0.00,0.38,0.62
30.0,2.29,0.44,0.12,0.53,0.47
30.0,2.29,0.46,0.17,0.23,0.77
30.0,2.29,0.48,0.00,0.19,0.81
30.0,2.29,0.48,0.00,0.20,0.80
30.0,2.29,0.48,0.00,0.27,0.73
30.0,2.30,0.23,0.21,0.13,0.87
30.0,2.30,0.26,0.31,0.18,0.82
30.0,2.30,0.27,0.16,0.16,0.84
30.0,2.30,0.27,0.21,0.42,0.58
30.0,2.30,0.33,0.19,0.22,0.78
30.0,2.30,0.38,0.00,0.31,0.69
30.0,2.30,0.40,0.15,0.35,0.65
30.0,2.30,0.45,0.10,0.31,0.69
30.0,2.31,0.04,0.19,0.12,0.88
30.0,2.31,0.24,0.14,0.22,0.78
30.0,2.31,0.25,0.00,0.24,0.76
30.0,2.31,0.28,0.21,0.32,0.68
30.0,2.31,0.29,0.22,0.16,0.84
30.0,2.31,0.35,0.05,0.31,0.69
30.0,2.31,0.37,0.00,0.28,0.72
30.0,2.31,0.39,0.08,0.17,0.83
30.0,2.31,0.40,0.02,0.22,0.78
30.0,2.31,0.45,0.10,0.23,0.77
30.0,2.31,0.50,0.00,0.21,0.79
30.0,2.31,0.50,0.20,0.19,0.81
30.0,2.32,0.13,0.06,0.52,0.48
30.0,2.32,0.27,0.00,0.18,0.82
30.0,2.32,0.27,0.17,0.30,0.70
30.0,2.32,0.36,0.18,0.23,0.77
30.0,2.32,0.39,0.09,0.18,0.82
30.0,2.32,0.41,0.00,0.36,0.64
30.0,2.32,0.41,0.15,0.35,0.65
30.0,2.32,0.49,0.15,0.23,0.77
30.0,2.32,0.51,0.03,0.04,0.96
30.0,2.33,0.21,0.25,0.25,0.75
30.0,2.33,0.24,0.20,0.13,0.87
30.0,2.33,0.32,0.00,0.26,0.74
30.0,2.33,0.32,0.00,0.30,0.70
30.0,2.33,0.35,0.00,0.20,0.80
30.0,2.33,0.37,0.00,0.20,0.80
30.0,2.33,0.43,0.12,0.60,0.40
30.0,2.33,0.55,0.00,0.49,0.51
30.0,2.34,0.14,0.07,0.24,0.76
30.0,2.34,0.29,0.00,0.36,0.64
30.0,2.34,0.32,0.14,0.29,0.71
30.0,2.34,0.33,0.17,0.22,0.78
30.0,2.34,0.39,0.07,0.17,0.83
30.0,2.34,0.40,0.20,0.19,0.81
30.0,2.34,0.46,0.10,0.31,0.69
30.0,2.34,0.47,0.18,0.30,0.70
30.0,2.34,0.54,0.15,0.25,0.75
30.0,2.35,0.22,0.00,0.55,0.45
30.0,2.35,0.28,0.16,0.16,0.84
30.0,2.35,0.37,0.11,0.26,0.74
30.0,2.35,0.43,0.00,0.51,0.49
30.0,2.35,0.47,0.05,0.34,0.66
30.0,2.36,0.14,0.06,0.20,0.80
30.0,2.36,0.20,0.23,0.14,0.86
30.0,2.36,0.21,0.08,0.23,0.77
30.0,2.36,0.25,0.00,0.62,0.39
30.0,2.36,0.29,0.17,0.24,0.76
30.0,2.36,0.32,0.17,0.16,0.84
30.0,2.36,0.34,0.35,0.39,0.61
30.0,2.36,0.35,0.03,0.29,0.71
30.0,2.36,0.49,0.00,0.60,0.40
30.0,2.36,0.50,0.00,0.43,0.57
30.0,2.36,0.51,0.13,0.10,0.90
30.0,2.37,0.23,0.00,0.33,0.67
30.0,2.37,0.23,0.10,0.25,0.75
30.0,2.37,0.23,0.21,0.17,0.83
30.0,2.37,0.29,0.39,0.21,0.79
30.0,2.37,0.40,0.00,0.30,0.70
30.0,2.37,0.48,0.17,0.29,0.71
30.0,2.37,0.48,0.21,0.23,0.77
30.0,2.38,0.14,0.17,0.22,0.78
30.0,2.38,0.16,0.06,0.20,0.80
30.0,2.38,0.26,0.00,0.23,0.77
30.0,2.38,0.29,0.16,0.24,0.76
30.0,2.38,0.30,0.00,0.00,1.00
30.0,2.38,0.33,0.31,0.20,0.80
30.0,2.38,0.37,0.11,0.24,0.76
30.0,2.38,0.38,0.00,0.00,1.00
30.0,2.38,0.40,0.10,0.31,0.69
30.0,2.38,0.46,0.10,0.35,0.65
30.0,2.39,0.14,0.06,0.52,0.48
30.0,2.39,0.21,0.12,0.13,0.87
30.0,2.39,0.23,0.11,0.11,0.89
30.0,2.39,0.23,0.25,0.25,0.75
30.0,2.39,0.24,0.69,0.20,0.80
30.0,2.39,0.25,0.16,0.15,0.85
30.0,2.39,0.25,0.18,0.16,0.84
30.0,2.39,0.29,0.00,0.21,0.79
30.0,2.39,0.40,0.00,0.22,0.78
30.0,2.39,0.51,0.09,0.31,0.69
30.0,2.39,0.53,0.00,0.61,0.39
30.0,2.40,0.16,0.06,0.20,0.80
30.0,2.40,0.29,0.00,0.21,0.79
30.0,2.40,0.30,0.00,0.18,0.82
30.0,2.40,0.30,0.16,0.24,0.76
30.0,2.40,0.32,0.18,0.18,0.82
30.0,2.40,0.34,0.00,0.26,0.74
30.0,2.40,0.41,0.00,0.30,0.70
30.0,2.40,0.42,0.00,0.21,0.79
30.0,2.40,0.42,0.00,0.51,0.49
30.0,2.40,0.43,0.38,0.31,0.69
30.0,2.40,0.46,0.00,0.50,0.50
30.0,2.40,0.51,0.00,0.41,0.59
30.0,2.41,0.12,0.28,0.15,0.85
30.0,2.41,0.23,0.23,0.15,0.85
30.0,2.41,0.26,0.00,0.41,0.59
30.0,2.41,0.28,0.64,0.16,0.84
30.0,2.41,0.29,0.00,0.11,0.89
30.0,2.41,0.32,0.18,0.17,0.83
30.0,2.41,0.32,0.21,0.22,0.78
30.0,2.41,0.38,0.13,0.40,0.60
30.0,2.41,0.40,0.07,0.18,0.82
30.0,2.41,0.48,0.00,0.59,0.41
30.0,2.41,0.54,0.00,0.64,0.36
30.0,2.42,0.17,0.24,0.15,0.85
30.0,2.42,0.23,0.10,0.18,0.82
30.0,2.42,0.23,0.24,0.15,0.85
30.0,2.42,0.24,0.22,0.22,0.78
30.0,2.42,0.28,0.08,0.81,0.19
30.0,2.42,0.31,0.20,0.22,0.78
30.0,2.42,0.32,0.16,0.28,0.72
30.0,2.42,0.33,0.14,0.36,0.64
30.0,2.42,0.35,0.24,0.13,0.87
30.0,2.42,0.37,0.20,0.21,0.79
30.0,2.43,0.17,0.22,0.14,0.86
30.0,2.43,0.23,0.16,0.22,0.78
30.0,2.43,0.23,0.24,0.16,0.84
30.0,2.43,0.33,0.00,0.21,0.79
30.0,2.43,0.36,0.00,0.57,0.44
30.0,2.43,0.36,0.22,0.21,0.79
30.0,2.43,0.46,0.10,0.30,0.70
30.0,2.43,0.47,0.00,0.46,0.54
30.0,2.44,0.18,0.18,0.21,0.79
30.0,2.44,0.22,0.13,0.18,0.82
30.0,2.44,0.34,0.12,0.32,0.68
30.0,2.44,0.46,0.00,0.59,0.41
30.0,2.44,0.47,0.00,0.45,0.55
