28.5,62.4,25.0,2.7,0.6,0.3,1.4,1.7,5.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0
27.0,61.2,5.9,5.5,0.0,3.0,3.5,1.3,14.9,0.0,2.1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
29.0,47.8,8.2,22.1,0.0,1.7,0.5,0.4,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,3.9
27.0,69.8,7.1,0.0,5.9,1.0,3.3,0.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,49.9,10.2,0.0,0.0,1.6,5.3,15.9,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,61.3,10.7,9.0,0.0,1.3,5.7,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,4.9,0.0
28.5,59.1,3.5,1.7,9.4,0.8,2.7,2.7,10.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,4.2,2.1,0.0
27.0,71.5,6.5,8.6,0.0,0.0,4.3,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.5,46.9,4.6,26.9,0.0,2.0,0.5,0.5,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,50.2,8.4,20.9,0.0,1.8,0.6,0.2,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,3.7
29.0,65.1,9.7,5.4,0.0,2.8,1.1,4.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.3,0.0,0.0
29.0,47.3,8.7,0.0,0.0,1.3,0.5,2.3,36.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0
28.0,61.6,11.9,0.0,3.4,2.3,7.4,0.2,0.6,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.1,0.0,0.0
28.0,66.9,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.2,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,47.5,2.6,24.4,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.3,0.0,7.4,0.0,0.0
29.0,46.4,4.9,15.6,0.0,0.4,0.1,0.4,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.1,0.0,0.0
28.0,67.4,5.9,11.7,0.0,4.1,1.4,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,64.8,8.2,10.5,0.0,0.0,5.2,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,67.6,9.2,0.0,0.0,6.7,0.0,0.0,14.3,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,66.7,8.9,2.6,0.0,1.9,4.2,0.7,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0
28.0,52.3,2.9,26.9,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,75.0,5.7,0.0,7.6,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,62.9,12.0,0.0,0.0,1.4,4.4,8.4,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,64.2,8.6,0.0,0.0,1.3,4.1,11.7,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,59.1,10.7,0.0,0.0,6.0,0.0,0.0,12.1,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,61.2,10.6,10.9,0.0,0.0,5.4,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,62.0,4.9,9.9,0.0,3.2,1.4,0.0,7.7,0.0,2.2,2.6,0.0,0.0,0.0,0.0,2.7,0.0,0.1,0.0,0.0,0.0,0.0,1.5,1.8,0.0
28.0,62.7,12.8,0.0,3.9,4.0,1.8,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,68.2,8.1,0.0,0.0,5.8,0.0,0.0,10.8,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,68.2,8.1,0.0,0.0,5.8,0.0,0.0,10.8,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,35.7,2.5,27.8,0.0,0.0,0.0,0.0,23.6,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.0,4.1,0.0,0.0
28.0,65.4,9.1,0.0,5.1,2.2,0.8,4.3,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.3,4.1,0.0
28.0,46.8,10.0,0.0,12.9,2.8,0.1,0.1,0.0,0.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,61.2,10.2,11.1,0.0,0.0,5.6,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,59.9,12.0,5.5,0.0,0.3,2.9,0.1,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0
30.0,37.5,7.5,0.0,0.0,11.0,3.8,5.7,29.2,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0
30.0,51.1,6.0,0.0,0.0,10.1,4.2,7.4,13.6,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.5,0.0,0.0
30.0,64.2,5.5,9.1,0.0,1.5,4.7,1.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
30.0,68.2,6.9,6.1,0.0,4.6,0.1,0.1,4.2,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
30.0,60.6,9.0,4.3,0.0,1.5,3.6,5.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.9,0.0,0.0,0.0,0.2,0.0,0.0
30.0,58.6,9.5,4.2,0.0,2.4,2.9,7.0,10.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.8,3.0,0.0,0.0,0.0,0.2,0.0,0.0
30.0,61.3,10.8,0.0,0.0,5.1,2.3,0.0,6.8,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
30.0,60.6,5.8,5.9,0.0,0.7,2.8,1.4,20.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.4
30.0,61.1,5.6,6.3,0.0,0.4,3.3,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.4
30.0,61.0,7.6,9.6,0.0,4.2,1.5,0.0,13.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,65.9,11.8,0.0,5.8,2.7,4.7,2.9,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0
29.0,60.4,6.6,10.0,0.0,5.7,0.0,2.4,10.5,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,62.9,7.3,0.9,5.6,2.1,2.6,3.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0
30.0,67.5,11.4,1.9,0.0,1.8,1.7,3.4,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.8,0.0,0.0,0.0,0.5,0.0,0.0
30.0,54.9,6.2,23.3,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,69.6,7.1,0.0,0.0,1.0,3.3,0.1,2.6,7.1,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,63.7,7.8,10.5,0.0,3.7,1.3,0.0,8.2,0.0,2.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,66.7,6.2,3.8,0.0,2.4,3.0,1.0,12.6,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
30.0,66.7,6.2,3.8,0.0,2.4,3.0,1.0,12.6,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
29.0,58.7,9.3,0.0,0.0,6.3,0.0,11.2,7.7,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,18.0,0.8,0.0,0.0,12.8,6.0,9.0,20.3,0.0,22.6,0.0,0.0,5.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0
30.0,38.1,7.9,0.0,2.2,10.8,3.7,5.5,22.7,0.0,0.8,0.0,0.0,3.2,0.0,0.0,0.0,0.0,1.9,0.0,0.0,3.2,0.0,0.1,0.0,0.0
30.0,66.9,9.3,0.0,0.0,2.2,1.3,4.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.7,0.0,0.0,0.0,0.3,0.0,0.0
30.0,69.1,10.3,0.0,0.0,2.4,0.9,4.8,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0
30.0,42.0,12.5,0.0,7.1,2.0,0.9,1.4,3.1,0.0,23.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.6,0.0,0.1,0.0,0.0
30.0,59.3,7.8,5.5,0.0,0.1,7.8,1.2,10.8,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,61.1,5.9,5.8,0.0,0.7,2.9,1.4,19.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.4
30.0,38.8,2.0,4.2,38.3,0.2,2.1,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,7.7,0.0
30.0,60.7,6.0,5.9,0.0,0.6,2.8,1.4,20.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
30.0,66.0,4.9,3.4,0.0,0.5,3.3,0.0,18.3,0.9,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
30.0,69.1,3.9,4.8,0.0,1.5,5.8,0.0,14.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,65.3,12.8,0.0,0.0,2.0,2.3,8.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
30.0,52.1,13.6,0.0,0.0,1.6,5.3,0.1,13.9,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,73.6,9.0,0.0,0.0,4.5,2.0,0.0,3.8,0.0,1.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,70.3,7.9,0.0,0.0,1.7,3.5,1.3,6.0,0.0,2.9,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
30.0,65.8,15.8,1.3,4.1,2.0,8.5,0.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0
30.0,59.4,10.6,0.0,0.0,1.0,3.1,0.0,13.6,0.0,10.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,68.8,8.9,0.0,0.0,0.7,2.4,0.0,9.5,0.0,7.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,60.1,10.2,0.0,0.0,1.4,4.0,0.2,17.4,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,3.8
30.0,64.2,10.1,5.4,0.0,2.4,1.9,4.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.3,0.0,0.0
30.0,52.3,14.2,0.0,9.9,2.1,6.8,0.1,7.8,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0
30.0,59.7,7.4,2.5,0.0,0.8,0.3,1.3,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
30.0,67.6,7.1,9.2,0.0,1.6,2.9,1.7,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0
30.0,61.8,4.3,15.7,0.0,1.0,0.5,2.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
30.0,47.3,8.7,0.0,0.0,1.3,0.5,2.3,36.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0
30.0,41.0,8.3,6.2,7.1,0.1,1.1,1.4,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,7.5,3.9,0.0
30.0,51.7,8.9,0.0,0.0,1.3,4.0,0.2,13.2,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0
30.0,63.7,8.6,0.0,0.0,2.3,3.2,5.2,6.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0
31.0,61.4,11.8,0.0,6.8,1.2,3.8,0.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.5,62.6,5.0,6.5,0.0,0.5,2.4,12.4,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
31.0,68.3,6.5,0.0,0.0,1.1,3.6,1.3,10.4,2.5,5.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,60.2,11.2,0.0,0.0,1.9,6.3,3.8,12.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,64.8,7.6,0.0,0.0,3.6,1.6,5.6,11.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0
31.0,48.4,11.0,0.0,6.5,2.3,7.6,0.1,0.6,0.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0
31.5,61.3,5.7,0.0,0.0,3.7,1.6,6.3,14.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,56.6,10.9,0.0,0.4,0.5,1.5,2.5,19.7,0.0,1.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0
30.0,44.4,3.8,0.0,10.2,8.6,3.7,6.2,12.7,0.0,0.0,0.0,0.0,3.2,0.0,1.7,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
30.0,51.7,5.0,0.0,0.0,0.0,7.0,0.0,4.6,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,68.1,9.2,0.0,0.0,2.2,0.8,4.3,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0
32.0,63.6,7.6,0.0,0.0,3.0,1.3,0.1,22.3,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0
32.5,61.9,7.2,0.0,0.0,1.3,4.1,4.2,9.7,0.0,2.6,1.9,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,5.1,0.0,1.0
32.5,61.7,10.6,4.1,0.0,1.4,2.3,4.6,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0
31.0,56.6,10.4,0.0,0.0,4.6,2.0,0.0,17.5,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.8,0.0,0.0
33.0,63.8,9.5,0.0,0.0,6.1,2.7,0.0,0.3,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0
33.0,63.1,9.1,0.0,0.0,5.6,0.9,7.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,67.9,6.3,1.0,0.0,2.9,1.5,0.3,11.7,0.0,1.9,0.0,0.0,0.0,0.0,0.0,2.4,0.0,4.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
33.0,68.2,10.8,0.0,0.0,2.5,2.0,4.2,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3,0.0,0.0,0.0,0.3,0.0,0.0
30.0,74.9,8.8,0.0,2.8,2.1,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,70.3,7.2,0.0,0.0,1.0,3.2,8.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,73.5,7.0,0.0,0.0,0.0,0.0,10.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,64.0,10.6,0.0,0.0,2.2,0.8,4.3,6.6,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0
32.5,58.4,13.2,0.0,0.0,2.8,9.1,5.7,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
33.0,72.5,11.4,0.0,0.0,7.1,4.1,0.9,2.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9
30.0,64.9,9.6,0.0,0.0,2.3,0.8,4.2,10.3,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0
32.0,61.5,10.5,4.2,0.0,1.4,2.8,4.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.5,54.9,11.8,0.0,0.0,4.0,1.8,0.0,13.3,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,7.3,0.0,0.0
31.5,64.6,8.8,0.0,0.0,1.0,3.0,0.1,9.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
33.0,70.4,8.0,0.0,0.0,3.4,0.1,0.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0
30.0,61.3,7.1,0.0,0.0,1.5,4.9,0.1,6.1,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,58.0,14.1,0.0,0.0,1.5,4.9,8.3,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,43.9,6.1,0.0,0.0,7.5,3.8,13.0,21.7,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.5,64.9,8.7,0.0,0.0,5.6,2.5,5.0,9.2,0.0,1.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.5,65.2,7.6,0.0,0.0,1.3,4.3,4.4,10.2,0.0,2.8,2.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,1.1
33.0,67.9,8.0,0.0,0.0,1.4,4.6,2.4,10.3,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3
33.0,69.0,5.7,2.4,0.0,3.4,1.9,4.0,7.7,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,1.1,0.0,0.0,0.0,1.3
33.0,57.1,7.8,16.2,0.7,3.2,1.2,2.8,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,47.0,12.3,0.0,3.4,2.1,0.9,7.6,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
33.0,62.5,10.5,0.0,0.0,5.0,2.3,0.1,8.5,0.5,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0
33.5,67.1,9.6,0.0,0.0,10.8,0.3,2.8,8.3,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,53.3,12.2,0.0,0.0,3.9,1.8,6.1,18.6,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.3
33.0,53.4,11.9,0.0,0.0,3.9,1.8,6.1,18.7,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.2
33.0,71.4,8.7,0.0,0.0,3.6,1.6,0.0,12.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,56.3,1.9,1.4,0.0,1.2,8.0,0.0,3.3,0.0,0.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,6.6,0.0,0.0
33.5,60.4,12.3,0.0,0.0,3.8,0.0,0.0,19.8,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,69.8,6.7,2.4,0.0,4.1,3.3,0.1,10.3,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.4
33.0,69.6,6.7,2.4,0.0,4.1,3.3,0.1,10.3,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.4
33.0,69.4,6.7,2.4,0.0,4.1,3.3,0.1,10.2,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.4
33.0,69.8,6.7,2.4,0.0,4.1,3.3,0.1,10.3,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.4
33.5,66.5,6.3,3.0,0.0,3.1,1.9,11.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
