32.0,66.28,9.81,1.28,0.00,5.51,0.13,7.62,0.00,2.92,4.43,0.00,0.00,0.04,0.16
32.0,66.32,6.58,3.17,0.00,4.53,3.29,8.31,0.00,3.37,0.00,0.02,0.00,0.29,4.12
32.0,66.45,9.92,0.00,0.00,3.19,0.00,17.88,0.00,0.00,0.00,0.36,0.00,0.80,1.39
32.0,66.53,15.47,1.22,4.07,9.98,0.51,1.96,0.02,0.00,0.00,0.02,0.00,0.10,0.13
32.0,66.58,7.00,0.00,0.00,4.15,6.40,11.45,0.00,0.00,0.00,0.00,0.00,4.41,0.02
32.0,66.71,5.89,2.57,0.00,5.49,0.58,12.31,0.00,0.00,0.00,0.60,0.00,2.68,3.18
32.0,66.71,7.35,0.00,0.00,3.94,3.57,11.80,0.00,0.00,0.00,2.30,0.00,4.28,0.05
32.0,66.71,9.49,0.00,0.00,7.59,0.06,11.67,0.00,1.26,3.06,0.00,0.00,0.05,0.10
32.0,66.73,12.99,0.00,0.00,4.69,0.07,15.33,0.00,0.00,0.00,0.00,0.00,0.06,0.12
32.0,66.74,4.01,8.28,0.00,4.06,9.32,7.45,0.00,0.00,0.00,0.02,0.00,0.07,0.04
32.0,66.81,8.80,3.32,0.00,8.04,0.83,10.12,0.00,0.00,1.32,0.01,0.00,0.05,0.02
32.0,66.85,6.61,3.98,1.17,3.74,4.73,12.83,0.00,0.00,0.00,0.00,0.00,0.04,0.03
32.0,66.96,7.89,0.00,0.00,4.88,9.12,9.44,0.00,0.00,0.00,0.05,0.00,0.66,0.23
32.0,67.11,6.07,3.52,0.00,6.51,2.52,14.23,0.04,0.00,0.00,0.00,0.00,0.00,0.00
32.0,67.17,5.41,3.87,0.00,4.96,13.00,5.52,0.00,0.00,0.00,0.00,0.00,0.07,0.00
32.0,67.20,7.30,2.74,0.00,6.58,0.13,12.19,0.00,0.00,0.00,0.01,0.00,3.84,0.02
32.0,67.45,8.51,3.57,0.00,7.83,0.88,11.05,0.00,0.00,0.00,0.01,0.00,0.05,0.02
32.0,67.55,7.14,4.32,0.00,4.37,3.14,13.32,0.00,0.00,0.00,0.02,0.00,0.07,0.06
32.0,67.57,7.21,3.79,0.00,6.85,1.63,11.46,0.78,0.00,0.00,0.00,0.00,0.01,0.00
32.0,67.59,10.56,0.00,0.00,2.91,0.00,18.93,0.00,0.00,0.00,0.00,0.00,0.01,0.00
32.0,67.60,10.05,0.00,2.46,8.34,1.87,3.31,0.00,0.00,2.46,0.00,0.00,0.04,3.85
32.0,67.61,8.84,0.00,0.00,2.84,0.10,11.70,0.00,0.00,8.82,0.00,0.00,0.03,0.05
32.0,67.73,6.47,0.00,0.00,2.95,0.00,21.25,0.00,0.00,0.00,0.43,0.00,0.19,0.97
32.0,67.73,8.17,2.55,0.00,4.20,0.76,15.06,1.01,0.00,0.00,0.00,0.00,0.49,0.03
32.0,67.75,10.45,0.00,0.00,8.57,1.84,4.76,0.00,0.00,2.44,0.00,0.00,0.15,1.56
32.0,67.77,8.25,0.00,0.00,3.89,11.54,8.54,0.00,0.00,0.00,0.00,0.00,0.02,0.00
32.0,67.80,7.01,0.00,0.00,0.45,0.00,24.42,0.00,0.00,0.00,0.00,0.00,0.30,0.02
32.0,67.80,7.84,2.16,0.00,5.93,0.56,13.42,0.00,0.36,1.73,0.00,0.00,0.08,0.11
32.0,67.95,8.65,0.00,0.00,4.67,0.00,7.59,0.00,11.11,0.00,0.00,0.00,0.03,0.00
32.0,68.08,7.44,0.00,0.00,4.73,0.14,13.17,0.00,0.00,0.00,0.00,2.68,3.20,0.00
32.0,68.13,6.98,4.34,0.00,4.26,0.03,16.09,0.00,0.00,0.00,0.02,0.00,0.07,0.06
32.0,68.19,8.00,5.42,0.00,5.09,1.24,11.90,0.00,0.00,0.00,0.02,0.00,0.08,0.05
32.0,68.28,6.41,3.12,0.00,5.36,11.30,5.44,0.00,0.00,0.00,0.01,0.00,0.06,0.03
32.0,68.43,8.79,0.00,0.00,5.49,11.73,5.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.0,68.44,7.44,5.62,0.00,5.55,1.28,6.29,0.00,0.00,5.21,0.02,0.00,0.09,0.05
32.0,68.47,7.45,0.00,0.00,5.63,0.03,13.10,0.00,0.00,5.24,0.00,0.00,0.03,0.00
32.0,68.55,5.88,0.00,2.68,4.57,12.44,4.76,0.00,0.00,0.00,0.00,0.00,0.03,0.01
32.0,68.61,6.40,0.00,0.00,4.34,0.01,10.77,0.00,0.00,4.09,0.00,0.00,0.14,2.26
32.0,68.71,6.61,0.00,0.00,4.04,11.44,9.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.0,68.82,6.81,0.32,0.00,5.54,0.11,11.34,0.00,0.00,1.66,0.01,0.00,0.97,1.59
32.0,68.95,6.38,0.00,0.00,6.37,3.86,10.96,0.00,0.00,3.49,0.00,0.00,0.00,0.00
32.0,68.97,8.11,0.00,0.00,5.19,0.00,14.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.0,68.99,7.08,0.00,0.00,6.84,0.00,10.76,0.00,0.00,0.00,0.20,0.00,5.55,0.57
32.0,69.05,8.83,0.00,0.00,4.85,5.68,8.97,0.00,0.00,0.00,0.06,0.00,2.39,0.18
32.0,69.07,9.27,0.00,0.00,6.04,1.78,13.80,0.00,0.00,0.00,0.00,0.00,0.03,0.00
32.0,69.10,13.34,0.00,0.00,10.61,0.00,6.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.0,69.26,7.47,0.00,0.96,4.22,4.75,9.79,0.00,2.13,0.00,0.01,0.00,0.09,0.03
32.0,69.27,8.06,2.87,0.00,6.07,0.00,13.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.0,69.37,9.13,0.00,0.00,5.56,3.03,7.78,0.00,0.00,0.00,0.00,0.00,0.71,4.42
32.0,69.44,7.15,0.00,0.00,3.82,0.10,9.74,0.00,0.00,9.53,0.00,0.00,0.08,0.15
32.0,69.53,7.45,0.00,0.00,5.05,0.01,13.59,0.00,0.00,4.32,0.01,0.00,0.03,0.02
32.0,69.58,8.53,0.00,0.00,6.99,2.60,12.14,0.00,0.00,0.00,0.00,0.00,0.16,0.00
32.0,69.72,7.37,5.29,0.00,5.25,1.26,10.96,0.00,0.00,0.00,0.02,0.00,0.08,0.05
32.0,69.91,12.15,0.00,0.00,9.42,3.86,1.83,0.00,0.00,0.00,0.00,0.00,2.82,0.00
32.0,70.03,7.03,5.46,1.65,3.36,3.95,7.70,0.00,0.69,0.00,0.01,0.00,0.06,0.06
32.0,70.04,6.95,3.84,0.00,5.73,0.00,9.31,1.70,0.00,0.00,0.00,0.00,0.07,0.92
32.0,70.17,7.23,0.34,0.00,5.90,0.11,12.09,0.00,0.00,1.63,0.01,0.00,0.96,1.56
32.0,70.45,9.76,0.00,0.00,7.17,1.88,7.07,0.00,0.00,0.00,0.01,0.00,1.99,0.02
32.0,70.54,6.54,1.59,0.00,4.55,0.03,6.07,0.00,0.00,0.00,0.00,0.00,0.60,10.06
32.0,70.89,6.58,1.11,0.00,4.62,0.03,6.05,0.00,0.00,0.00,0.00,0.00,0.60,10.10
32.0,71.01,6.81,0.00,0.00,3.87,0.10,13.90,0.00,0.00,0.00,0.00,0.00,4.16,0.15
32.0,71.07,10.11,0.00,0.00,10.70,0.69,6.76,0.00,0.00,0.00,0.40,0.00,0.26,0.00
32.0,71.14,7.38,3.37,0.00,5.05,0.80,9.45,2.26,0.00,0.00,0.01,0.00,0.06,0.01
32.0,71.20,14.49,0.00,2.60,11.25,0.07,0.36,0.00,0.00,0.00,0.00,0.00,0.02,0.00
32.0,71.21,8.87,0.00,0.00,7.09,0.01,12.77,0.00,0.00,0.00,0.01,0.00,0.02,0.02
32.0,71.26,6.62,0.55,0.00,4.64,0.03,6.15,0.00,0.00,0.00,0.00,0.00,0.60,10.15
32.0,71.36,7.98,0.00,0.00,4.02,2.81,13.68,0.00,0.00,0.00,0.00,0.00,0.05,0.09
32.0,71.56,5.98,0.00,0.00,4.88,0.01,9.52,0.00,4.08,2.07,1.42,0.00,0.46,0.01
32.0,71.59,6.01,1.38,0.00,5.79,2.26,9.12,0.00,1.82,0.22,0.00,0.00,0.03,0.00
32.0,71.70,6.66,0.00,0.00,4.69,0.03,6.13,0.00,0.00,0.00,0.00,0.00,0.60,10.19
32.0,71.78,7.31,0.00,0.00,6.31,0.46,11.41,0.00,0.00,0.00,0.27,0.00,0.19,0.02
32.0,72.00,7.39,3.83,0.00,5.93,4.01,6.77,0.00,0.00,0.00,0.01,0.00,0.05,0.01
32.0,72.07,6.68,0.00,0.00,6.09,0.00,11.06,0.00,0.00,0.00,0.00,0.00,2.63,0.00
32.0,72.14,9.38,0.00,0.00,6.95,1.52,4.32,0.00,0.00,0.00,0.00,0.00,3.03,0.00
32.0,72.43,7.09,0.00,0.00,4.47,5.07,6.56,0.00,0.00,0.00,0.00,0.00,3.82,0.04
32.0,72.69,7.30,0.00,0.00,5.29,0.01,0.20,0.00,0.00,8.53,0.01,0.00,0.65,4.29
32.0,72.74,12.85,0.00,0.00,8.65,0.03,0.27,0.00,0.00,0.00,0.01,0.00,5.41,0.04
32.0,72.77,7.16,0.00,0.00,3.91,2.72,13.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.0,73.13,6.60,0.00,0.00,0.39,0.00,19.57,0.00,0.00,0.00,0.00,0.00,0.28,0.03
32.0,73.46,12.77,0.00,0.00,8.46,0.00,5.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.0,74.24,5.70,3.25,0.00,4.96,0.77,8.87,0.00,1.39,0.00,0.01,0.00,0.23,0.03
32.0,74.32,12.41,0.00,0.00,6.13,0.05,3.06,0.00,0.00,0.00,0.00,0.00,4.01,0.01
32.0,77.12,7.28,0.00,0.00,7.10,1.43,7.04,0.00,0.00,0.00,0.00,0.00,0.03,0.00
32.0,77.25,7.75,0.00,0.00,6.19,0.04,4.89,0.00,0.00,0.00,0.00,0.00,3.88,0.00
32.0,77.38,4.67,0.00,0.00,2.93,0.09,8.95,0.00,0.00,0.00,0.00,0.00,5.92,0.02
32.0,77.41,7.34,0.00,0.00,7.34,1.03,6.41,0.00,0.00,0.00,0.39,0.00,0.08,0.00
32.0,77.89,10.20,0.00,0.00,1.69,1.72,8.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.0,78.56,4.57,0.00,0.00,1.75,0.06,9.41,0.00,0.00,0.00,0.00,0.00,5.62,0.03
32.0,81.50,8.15,0.00,0.00,3.06,0.05,7.08,0.00,0.00,0.00,0.00,0.00,0.09,0.07
32.0,81.53,8.12,0.00,0.00,3.11,0.04,7.05,0.00,0.00,0.00,0.00,0.00,0.10,0.05
32.5,45.45,4.17,0.00,0.00,13.77,5.93,22.22,0.00,0.00,0.00,3.42,0.00,3.28,0.11
32.5,46.87,4.59,26.86,0.00,2.49,0.46,18.58,0.00,0.00,0.00,0.00,0.00,0.12,0.05
32.5,47.50,7.85,0.00,0.00,5.98,0.00,0.00,0.00,19.25,17.51,0.00,0.00,0.00,0.00
32.5,48.20,8.91,0.00,0.00,13.61,6.98,14.32,0.00,0.00,0.00,3.62,0.00,3.78,0.58
32.5,48.79,12.50,0.90,0.00,1.17,1.71,28.11,0.00,0.00,0.00,6.30,0.00,0.13,0.38
32.5,49.88,11.41,0.00,0.00,6.77,0.00,3.94,0.00,6.95,16.37,0.00,0.00,0.24,4.44
32.5,50.90,13.49,0.00,0.00,5.16,12.57,16.68,0.00,0.00,0.00,1.14,0.00,0.07,0.00
32.5,51.31,11.96,0.00,0.00,6.31,7.78,7.78,0.00,0.00,8.00,0.00,0.00,0.00,4.89
32.5,51.85,14.73,0.00,10.12,9.21,0.00,7.39,0.00,0.00,0.00,2.22,0.00,4.47,0.00
32.5,53.32,9.07,0.00,0.00,7.17,0.15,8.99,0.00,8.89,8.44,0.00,0.00,0.15,1.74
32.5,53.60,12.36,0.00,0.00,0.00,8.99,15.20,0.00,0.00,0.00,4.56,0.00,5.29,0.00
32.5,54.50,1.96,1.63,1.80,9.31,0.06,3.55,0.00,0.00,21.91,0.00,1.98,0.00,3.31
32.5,54.86,11.77,0.00,0.00,5.73,0.04,13.28,0.00,0.00,4.72,0.00,0.00,2.33,7.26
32.5,56.44,13.71,0.00,0.00,7.26,9.93,12.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.5,56.66,3.03,2.78,0.97,3.87,0.00,0.62,0.00,4.90,22.26,0.00,0.00,0.00,3.72
32.5,56.84,10.01,0.00,0.00,8.69,0.28,14.36,0.00,0.00,0.00,0.00,0.00,3.26,6.56
32.5,57.13,10.68,0.00,0.00,5.33,3.32,19.74,0.00,0.00,0.00,0.00,0.00,0.18,1.67
32.5,57.20,11.79,0.00,0.00,5.41,6.59,12.64,0.00,0.00,4.37,1.76,0.00,0.10,0.01
32.5,57.42,11.75,1.14,2.17,9.43,0.04,0.76,10.23,0.00,0.00,0.00,0.00,0.08,4.98
32.5,57.68,4.92,5.97,0.00,3.87,7.95,6.24,0.00,0.00,13.29,0.00,0.00,0.04,0.04
32.5,58.35,13.20,0.00,0.00,11.95,5.69,6.26,0.00,0.00,0.00,0.00,0.00,0.04,0.00
32.5,58.53,11.80,0.00,0.00,5.30,0.08,13.46,0.00,0.00,5.52,0.02,0.00,0.86,4.43
32.5,59.46,4.72,0.00,0.00,1.54,23.04,10.00,0.00,0.00,0.00,0.00,0.00,1.07,0.16
32.5,59.59,10.91,0.00,1.86,9.88,0.12,6.74,0.00,0.00,7.54,0.00,0.00,0.11,1.54
32.5,59.82,12.56,0.00,0.00,10.05,0.10,0.36,14.18,0.00,0.00,0.01,0.00,0.08,0.02
32.5,60.31,11.25,0.00,2.39,8.79,0.23,0.58,0.00,16.27,0.00,0.00,0.00,0.10,0.07
32.5,60.58,7.28,4.03,0.00,5.12,3.70,9.36,0.00,0.00,0.00,0.00,0.00,0.02,5.78
32.5,60.74,12.19,0.00,0.00,10.98,2.06,5.41,0.00,0.00,4.26,0.00,0.00,0.27,4.08
32.5,60.78,7.41,2.38,0.00,3.04,8.84,11.84,0.00,0.00,0.00,1.87,0.00,3.76,0.07
32.5,61.15,12.26,0.00,0.00,6.64,0.04,9.48,0.00,0.00,10.25,0.03,0.00,0.09,0.07
32.5,61.38,5.55,6.17,0.00,3.70,0.09,21.07,0.00,0.00,0.00,0.00,0.00,0.05,0.00
32.5,61.71,10.62,4.14,0.00,3.74,4.59,14.75,0.00,0.00,0.00,0.01,0.00,0.11,0.34
32.5,61.90,7.17,0.00,0.00,5.38,4.18,9.68,0.00,2.63,1.92,0.31,0.00,0.08,5.09
32.5,62.27,13.07,0.00,0.00,7.05,8.63,8.88,0.00,0.00,0.00,0.00,0.00,0.11,0.01
32.5,62.49,4.91,0.00,0.00,4.45,7.49,14.13,0.00,0.00,0.00,0.00,0.00,0.62,5.91
32.5,62.56,4.91,0.00,0.00,4.45,7.50,14.26,0.00,0.00,0.00,0.00,0.00,0.40,5.92
32.5,62.71,8.00,0.00,0.00,3.19,5.91,13.65,0.00,0.00,0.00,0.00,0.00,0.35,6.20
32.5,62.85,7.75,0.00,0.00,5.98,5.57,11.16,0.00,0.00,0.00,2.87,0.00,3.81,0.00
32.5,62.87,7.66,0.00,0.00,5.36,0.03,14.78,0.00,0.00,0.00,0.00,0.00,0.02,9.28
32.5,63.06,7.68,0.00,2.57,3.96,0.00,11.09,0.00,0.00,5.41,0.56,0.00,0.00,3.94
32.5,63.16,10.68,0.00,0.00,3.11,3.34,18.33,0.00,0.00,0.00,0.00,0.46,0.64,0.29
32.5,63.34,7.54,0.00,2.63,4.37,5.22,9.50,0.00,0.00,0.00,2.90,0.00,4.29,0.21
32.5,63.36,7.62,0.00,0.00,6.73,0.00,11.25,0.00,0.00,11.05,0.00,0.00,0.00,0.00
32.5,63.58,8.67,0.00,0.00,7.32,7.39,7.39,0.00,0.00,0.00,0.00,0.00,2.59,3.06
32.5,63.64,8.23,6.12,0.00,7.62,0.00,13.42,0.13,0.07,0.00,0.00,0.00,0.02,0.03
32.5,63.93,10.41,1.25,0.00,5.40,0.25,14.30,0.00,0.00,0.00,0.00,0.00,0.15,3.21
32.5,64.32,4.59,2.44,0.00,4.96,9.81,10.44,0.00,0.00,0.00,0.00,0.00,0.02,0.01
32.5,64.43,6.35,0.00,0.00,4.01,13.22,8.12,0.00,0.00,0.00,0.00,0.00,0.13,2.25
32.5,64.50,13.88,0.00,0.00,12.81,0.00,8.35,0.00,0.00,0.00,0.00,0.00,0.46,0.00
32.5,64.56,8.90,0.00,0.00,7.15,7.35,7.84,0.00,0.00,0.00,0.00,0.00,0.09,4.06
32.5,64.67,7.97,0.00,0.00,5.16,2.25,4.42,0.00,3.31,4.82,0.00,0.00,0.07,3.73
32.5,64.75,9.61,0.84,0.00,3.88,2.95,17.64,0.00,0.00,0.00,0.00,0.00,0.06,0.27
32.5,64.78,5.44,0.00,0.00,4.07,0.01,11.31,5.10,0.00,9.25,0.01,0.00,0.02,0.02
32.5,64.92,8.69,0.00,0.00,8.09,5.04,9.19,0.00,0.97,2.35,0.00,0.00,0.76,0.00
32.5,65.21,7.56,0.00,0.00,5.67,4.40,10.20,0.00,2.77,2.02,0.33,0.00,0.08,0.00
32.5,65.56,8.41,0.00,0.00,6.25,6.99,6.97,0.00,0.00,0.00,0.00,0.00,0.52,5.29
32.5,66.00,7.94,0.00,0.00,5.19,0.14,14.30,0.00,0.00,0.00,0.00,0.00,0.07,0.02
32.5,66.23,8.29,0.00,2.78,4.27,0.00,11.98,0.00,0.00,5.84,0.61,0.00,0.00,0.00
32.5,66.45,8.87,0.00,0.00,5.81,1.22,13.49,0.00,0.00,0.00,0.00,0.00,4.14,0.02
32.5,66.46,6.57,7.29,0.00,6.37,0.29,12.28,0.00,0.00,0.00,0.17,0.00,0.57,0.01
32.5,66.49,4.18,0.00,0.00,10.91,3.54,8.14,0.00,0.00,0.00,2.06,0.00,4.67,0.00
32.5,66.60,9.50,0.00,0.00,3.98,3.10,12.82,0.00,0.00,0.00,0.00,0.00,3.74,0.26
32.5,66.63,7.64,0.00,0.00,6.97,0.07,13.80,0.00,0.00,0.00,0.00,0.00,0.97,2.26
32.5,66.73,8.13,2.77,0.00,5.85,0.00,13.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.5,66.78,5.25,0.00,0.00,4.75,8.02,15.12,0.00,0.00,0.00,0.00,0.00,0.08,0.00
32.5,67.41,6.57,0.00,0.00,4.85,1.79,4.19,0.00,3.15,5.10,0.00,0.00,0.04,3.50
32.5,67.48,8.53,3.59,0.00,7.83,0.89,10.98,0.00,0.00,0.00,0.01,0.00,0.05,0.02
32.5,67.65,11.30,0.00,0.00,3.30,1.84,15.28,0.00,0.00,0.00,0.09,0.00,0.45,0.09
32.5,67.75,7.80,0.00,0.00,3.48,11.81,8.38,0.00,0.00,0.00,0.00,0.00,0.25,0.00
32.5,68.02,10.29,0.03,0.00,3.15,0.46,16.70,0.00,0.00,0.00,0.01,0.00,1.12,0.21
32.5,68.19,8.00,5.42,0.00,5.09,1.24,11.90,0.00,0.00,0.00,0.02,0.00,0.08,0.05
32.5,68.48,9.45,0.00,0.00,8.08,0.00,10.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.5,68.70,6.74,2.92,0.00,7.18,2.96,10.64,0.00,0.22,0.00,0.00,0.00,0.06,0.00
32.5,69.37,6.34,0.99,2.69,2.70,0.06,1.26,0.00,8.13,6.16,0.00,0.00,0.04,0.00
32.5,69.40,6.34,0.99,2.69,2.70,0.06,1.26,0.00,8.13,6.16,0.00,0.00,0.04,0.00
32.5,69.61,7.62,0.00,0.00,4.05,0.16,14.50,0.00,0.00,0.00,0.00,0.00,4.03,0.03
32.5,69.69,9.70,0.00,0.00,5.48,0.19,12.19,0.00,0.00,0.00,0.00,0.00,0.07,0.10
32.5,70.34,9.42,0.00,0.00,4.66,1.99,12.96,0.00,0.00,0.00,0.00,0.29,0.33,0.00
32.5,70.43,7.21,2.37,2.68,1.67,0.07,0.18,0.00,10.87,3.87,0.00,0.00,0.04,0.00
32.5,70.58,10.47,0.00,0.00,7.18,4.41,4.88,0.00,0.00,0.00,0.00,0.00,2.49,0.00
32.5,70.80,14.39,0.00,2.73,11.14,0.19,0.43,0.00,0.00,0.00,0.00,0.00,0.09,0.22
32.5,71.31,6.85,3.19,0.00,3.94,2.47,11.36,0.00,0.00,0.00,0.02,0.41,0.10,0.01
32.5,71.50,6.18,3.04,0.57,5.88,0.08,11.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.5,71.53,8.48,0.00,0.00,6.82,0.00,7.69,0.00,0.00,0.00,0.00,1.67,3.81,0.00
32.5,72.08,10.21,0.00,0.00,6.95,2.92,7.23,0.00,0.00,0.00,0.00,0.00,0.43,0.18
32.5,72.33,11.36,0.00,0.00,6.06,1.18,8.08,0.00,0.00,0.00,0.00,0.36,0.43,0.18
32.5,72.90,11.36,0.00,0.00,5.95,0.98,7.83,0.00,0.00,0.00,0.00,0.29,0.51,0.18
32.5,72.94,10.28,0.00,0.00,3.35,1.19,11.81,0.00,0.00,0.00,0.11,0.00,0.30,0.00
32.5,73.21,8.92,0.00,0.00,7.04,2.96,7.22,0.00,0.00,0.00,0.00,0.07,0.48,0.10
32.5,73.41,9.71,0.00,0.00,3.84,0.99,11.51,0.00,0.00,0.00,0.11,0.00,0.43,0.00
32.5,73.76,10.39,0.00,0.00,4.58,1.17,9.80,0.00,0.00,0.00,0.00,0.00,0.30,0.00
32.5,73.89,10.81,0.00,0.00,3.91,0.00,11.17,0.00,0.00,0.00,0.00,0.00,0.22,0.00
32.5,74.22,9.74,0.00,0.00,4.54,0.00,11.22,0.00,0.00,0.00,0.07,0.00,0.22,0.00
32.5,74.65,8.23,0.00,0.00,5.32,0.00,7.40,0.00,0.00,0.00,0.00,0.00,4.40,0.00
33.0,18.69,5.57,22.95,0.00,11.79,0.20,10.24,0.00,0.00,0.00,3.04,0.00,1.35,19.41
33.0,2.02,0.00,0.00,0.00,13.85,16.92,65.73,0.00,0.00,0.00,1.12,0.00,0.36,0.00
33.0,22.65,3.14,0.00,0.00,2.89,11.52,56.54,0.00,0.00,0.00,1.32,0.88,1.06,0.00
33.0,23.23,5.49,0.00,0.00,1.94,5.34,62.12,0.00,0.00,0.00,1.88,0.00,0.00,0.00
33.0,35.74,4.96,0.00,0.00,7.56,6.44,41.15,0.00,0.00,0.00,1.04,1.94,1.17,0.00
33.0,37.81,10.94,0.00,0.00,0.52,15.59,27.78,0.00,0.00,0.00,4.50,0.00,0.45,0.97
33.0,38.97,8.38,0.00,0.00,24.32,6.61,11.52,0.00,0.00,2.00,0.10,0.00,5.11,0.02
33.0,41.27,9.68,0.00,0.00,0.25,0.12,29.83,13.41,5.01,0.00,0.04,0.00,0.16,0.22
33.0,41.85,8.17,0.00,0.00,0.35,4.05,32.62,6.46,6.03,0.00,0.02,0.00,0.17,0.28
33.0,42.57,8.97,2.09,4.48,5.32,0.07,13.32,7.20,0.00,0.49,0.04,0.00,0.90,14.55
33.0,42.93,6.85,0.00,0.00,6.16,6.86,33.69,0.00,0.00,0.00,1.22,0.82,1.46,0.00
33.0,42.93,8.65,1.89,4.46,5.18,0.45,13.35,7.21,0.00,0.50,0.02,0.00,0.96,14.39
33.0,43.92,6.15,0.00,0.00,11.27,12.97,21.65,0.00,0.00,0.00,2.44,0.00,1.56,0.03
33.0,44.20,8.81,1.95,4.60,5.22,0.46,13.76,0.00,5.55,0.52,0.02,0.00,0.08,14.84
33.0,45.04,9.58,0.00,0.00,6.77,0.08,0.41,18.99,0.00,17.23,0.00,0.00,0.02,0.00
33.0,45.26,13.86,0.00,0.00,16.43,5.72,9.77,0.00,0.00,1.73,0.09,0.00,4.56,0.02
33.0,46.98,12.35,0.00,3.37,3.07,7.55,26.51,0.00,0.00,0.00,0.03,0.00,0.07,0.07
33.0,47.06,7.02,0.00,0.00,2.29,3.29,29.53,0.00,4.13,0.00,0.00,0.00,1.85,4.84
33.0,47.22,12.23,2.63,0.00,6.21,10.30,21.25,0.00,0.00,0.09,0.00,0.00,0.06,0.00
33.0,47.97,8.77,0.00,0.00,11.27,7.60,18.88,0.00,1.94,0.00,1.89,0.00,0.45,0.05
33.0,48.23,8.83,0.00,0.00,11.21,7.56,18.70,0.00,1.92,0.00,1.87,0.00,0.46,0.05
33.0,49.26,11.82,1.62,0.00,4.64,11.22,21.37,0.00,0.00,0.06,0.00,0.00,0.01,0.00
33.0,49.32,15.18,0.00,0.00,4.75,0.00,26.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.0,49.55,9.94,0.00,0.00,17.48,5.40,9.23,0.00,0.00,1.64,0.08,0.00,4.23,0.02
33.0,49.80,7.22,0.00,0.00,4.07,0.11,14.69,0.00,0.00,4.13,0.01,0.00,1.02,17.35
33.0,50.08,15.41,0.00,0.00,4.82,0.00,26.86,0.00,0.00,0.00,0.00,0.00,1.92,0.00
33.0,50.24,6.74,0.00,0.00,17.00,10.96,10.69,0.00,0.00,0.00,3.21,0.00,0.10,0.03
33.0,50.25,6.50,0.00,0.00,3.98,0.17,14.14,0.00,0.00,5.88,0.00,0.00,1.01,16.91
33.0,50.33,9.01,4.17,0.00,7.35,0.22,7.52,0.00,0.00,18.11,0.00,0.00,0.08,1.11
33.0,50.34,8.53,0.00,0.00,12.18,12.21,11.91,0.00,0.00,0.00,3.58,0.00,0.11,0.00
33.0,50.36,9.19,0.00,0.00,5.87,2.80,19.26,0.00,0.00,0.00,1.93,1.28,3.38,0.12
33.0,50.75,10.88,0.00,0.00,3.43,11.77,18.53,0.00,0.00,0.00,0.04,0.00,0.11,0.09
33.0,50.88,8.40,0.00,0.00,4.32,0.03,14.01,0.00,5.25,16.98,0.02,0.00,0.07,0.05
33.0,51.00,5.60,0.00,0.00,16.39,11.38,11.10,0.00,0.00,0.00,3.33,0.00,0.11,0.02
33.0,51.17,6.98,0.00,0.00,12.39,12.43,12.12,0.00,0.00,0.00,3.64,0.00,0.11,0.00
33.0,51.24,12.13,0.00,0.00,3.18,13.04,18.70,0.00,0.00,0.00,0.04,0.00,1.55,0.11
33.0,51.29,12.08,0.00,0.00,3.11,13.07,18.73,0.00,0.00,0.00,0.04,0.00,1.56,0.11
33.0,51.30,13.43,0.00,0.00,4.20,0.00,23.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.0,51.59,15.48,5.95,0.00,6.20,1.54,18.05,0.00,0.00,0.00,0.04,0.00,0.13,1.01
33.0,51.60,8.50,0.00,0.00,6.72,0.04,6.13,0.00,0.00,22.50,0.00,0.00,0.70,3.80
33.0,51.77,11.78,0.00,0.00,5.39,6.02,18.58,0.00,0.00,0.00,1.67,0.00,2.41,0.08
33.0,51.82,4.37,0.00,0.00,15.73,11.84,11.55,0.00,0.00,0.00,3.46,0.00,0.11,0.02
33.0,51.82,8.30,0.00,0.00,7.83,6.44,6.28,0.00,0.00,15.62,0.00,0.00,0.14,2.60
33.0,51.96,8.33,0.00,0.00,7.85,6.33,6.17,0.00,0.00,15.51,0.00,0.00,2.09,0.00
33.0,51.98,12.71,0.00,0.00,6.16,6.16,18.78,0.00,0.00,0.00,1.70,0.00,0.12,0.08
33.0,52.01,5.34,0.00,0.00,12.63,12.67,12.35,0.00,0.00,0.00,3.71,0.00,0.12,0.00
33.0,52.06,13.14,0.00,0.00,15.02,4.62,7.90,0.00,0.00,1.40,0.07,0.00,3.68,0.02
33.0,52.16,12.64,0.00,0.00,6.73,8.14,15.60,0.00,0.00,0.00,2.24,0.00,0.00,0.00
33.0,52.47,8.15,14.00,0.13,7.80,3.17,12.78,1.26,0.00,0.00,0.04,0.00,0.14,0.07
